path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_37_4657290.png,[ 0.04650199 -0.0171128  -0.17644899],[0.0099845  0.07274162 0.10082799],[-0.0564865  -0.05835009  0.08154934],[-0.07629418  0.11868008  0.17588921],[-0.2029132  -0.07085117 -0.07405861],[-0.14260689  0.12635641  0.12960258],[-0.16409387 -0.01460523 -0.37029307],[-0.22156534  0.1587586   0.21754718],[-0.26422283  0.0693563   0.22680451]
_37_5841680.png,[ 0.01383261 -0.06858927 -0.24198264],[0.09596759 0.05504355 0.02643508],[-0.1098002   0.01442446  0.22721127],[ 0.1189079   0.25763674 -0.16634072],[-0.17574995  0.14820251  0.36079537],[ 0.04557989  0.2203441  -0.55290719],[-0.18458614  0.26227618  0.1991403 ],[-0.06495222  0.40059183  0.21319727],[-0.19754826  0.35134643  0.32565297]
_37_6483667.png,[ 0.01556582 -0.05557795 -0.20985744],[0.07124355 0.04874296 0.13219366],[-0.08680936  0.00735205  0.08321626],[0.04667099 0.16615966 0.2422641 ],[-0.19208799  0.12734904 -0.11570822],[0.01424694 0.24738357 0.19887351],[-0.1267486   0.13242554 -0.47910437],[-0.02030598  0.32123837  0.21514498],[-0.1310063   0.29732972  0.20429733]
_37_6941688.png,[ 0.01283303 -0.06116152 -0.23257732],[0.08091042 0.04692429 0.04228679],[-0.09374345  0.01521549  0.20170636],[ 0.10349062  0.22975442 -0.14115805],[-0.14894106  0.1444335   0.35596378],[ 0.04035001  0.20289219 -0.52780836],[-0.17378927  0.2603308   0.23321765],[-0.04886815  0.3719385   0.30072802],[-0.16827035  0.33008888  0.38665031]
_37_698705.png,[ 0.03599774 -0.03269262 -0.16859472],[0.03038581 0.06718803 0.10935874],[-0.06638355 -0.03635645  0.06377733],[-0.03810472  0.14576617  0.1992082 ],[-0.19239864  0.00872902 -0.08964369],[-0.10538386  0.20287558  0.12948533],[-0.14660306  0.03879329 -0.40339662],[-0.14806496  0.22251588  0.21414882],[-0.21896707  0.15809698  0.194228  ]
_37_7519696.png,[ 0.04011061 -0.02628379 -0.15029968],[0.01967605 0.07613809 0.02683923],[-0.05978666 -0.05205721  0.13349002],[-0.06006331  0.17905137 -0.08186975],[-0.1549867  -0.0234912   0.16820513],[-0.07592364  0.12041963 -0.34087587],[-0.20047056  0.02588553  0.0253052 ],[-0.23366047  0.15968745  0.08782392],[-0.27242598  0.06541706  0.15927388]
_37_7919275.png,[-0.01490786 -0.05675746 -0.18912087],[0.0927786  0.01417003 0.03266633],[-0.07787075  0.04571975  0.16545993],[ 0.1930805   0.15130804 -0.1355224 ],[-0.08057242  0.14495525  0.12788734],[ 0.1168792   0.14582446 -0.42183733],[-0.08309422  0.11422147 -0.10116461],[0.10591205 0.29822707 0.17942402],[-0.01702305  0.30831427  0.23668701]
_37_7932191.png,[ 0.0274549  -0.06571469 -0.26686147],[0.07526252 0.07442121 0.0545853 ],[-0.10271742 -0.00946469  0.23137013],[ 0.06612378  0.31684311 -0.15664216],[-0.20272064  0.14577671  0.41771242],[ 0.00184078  0.24386152 -0.61165033],[-0.26157153  0.26851356  0.29090686],[-0.12584092  0.41655214  0.36549837],[-0.25366699  0.34846125  0.42517157]
_37_8102391.png,[ 0.02825809 -0.0442616  -0.18848879],[0.04432207 0.0611318  0.03165461],[-0.07258016 -0.01795889  0.16818878],[ 0.00680693  0.22021212 -0.11051173],[-0.1624329   0.09504658  0.26490312],[-0.03362486  0.16587051 -0.4079183 ],[-0.21030906  0.17003663  0.13813966],[-0.14289998  0.27298289  0.18689484],[-0.21663791  0.20973992  0.25515208]
_37_8112866.png,[ 0.03962803 -0.02249851 -0.1653839 ],[0.01745445 0.07272689 0.08269195],[-0.05708248 -0.05263684  0.0890959 ],[-0.05988906  0.12743839  0.15373523],[-0.19622726 -0.03931785 -0.05671785],[-0.13390754  0.15705463  0.10895798],[-0.15092219  0.00756558 -0.36120315],[-0.1912081   0.17564763  0.1850793 ],[-0.24468904  0.09817571  0.20746793]
_37_8554041.png,[ 0.0421318  -0.02664619 -0.19895192],[0.02587564 0.07941658 0.12096277],[-0.06800744 -0.05521871  0.08474963],[-0.04265343  0.14667671  0.25249275],[-0.22193114 -0.03737729 -0.07290284],[-0.10827196  0.18152701  0.2471584 ],[-0.16555974  0.01160751 -0.38229537],[-0.1929679   0.21393362  0.28449888],[-0.25950281  0.12784922  0.28449888]
_37_8571696.png,[ 0.04306116 -0.02684907 -0.19151674],[0.0218699  0.07712965 0.11644218],[-0.06493106 -0.05307852  0.0814787 ],[-0.05836836  0.14974168  0.15920014],[-0.19868312 -0.0158612  -0.13040863],[-0.10077334  0.13189077  0.05250217],[-0.15731063  0.02468851 -0.48606851],[-0.19177829  0.23238179  0.18460442],[-0.26069749  0.14736209  0.18460442]
_37_9107232.png,[ 0.03907904 -0.04664245 -0.22920852],[0.05015736 0.0859163  0.04133268],[-0.08923641 -0.04116226  0.2029955 ],[ 0.00092453  0.26573849 -0.13672111],[-0.20870577  0.03600706  0.33298205],[-0.04634592  0.20161769 -0.49396013],[-0.27097751  0.12559725  0.21390238],[-0.20259192  0.29427971  0.26682668],[-0.29465747  0.19902303  0.33298205]
_37_9900383.png,[ 0.05373369 -0.01278163 -0.20077083],[-0.00423521  0.08683789  0.03427795],[-0.04949847 -0.0763904   0.18092971],[-0.14134121  0.19085412 -0.14740025],[-0.16107599 -0.07310869  0.28913127],[-0.13234687  0.12223922 -0.49322393],[-0.2474055  -0.02915211  0.17574646],[-0.31309673  0.11821917  0.22110038],[-0.33026314  0.00261235  0.28913127]
_380_1791100.png,[ 0.02747671 -0.04260151 -0.17320371],[0.04558445 0.06961607 0.0887141 ],[-0.07306117 -0.02844671  0.09030059],[-0.01841223  0.16796465 -0.11334906],[-0.23184382  0.00220759 -0.17946935],[ 0.00859551  0.13480384 -0.46284201],[-0.13877281  0.00603564 -0.5053479 ],[-0.12888563  0.22597257  0.43450474],[-0.19546557  0.15493048  0.47228776]
_380_2524556.png,[ 0.05025783 -0.00744079 -0.16934919],[-0.00075916  0.07844808  0.08921074],[-0.04949867 -0.07368234  0.08588475],[-0.0884134   0.2194029  -0.17427136],[-0.19184408 -0.0717757  -0.1691955 ],[-0.05401797  0.12268374 -0.5448095 ],[-0.13781156 -0.05442525 -0.50927845],[-0.2310746   0.12018765  0.46021175],[-0.26714573  0.02611295  0.46021175]
_380_272268.png,[ 0.02154766 -0.05561325 -0.17186912],[0.07136441 0.05061964 0.08593456],[-0.09291207  0.00531956  0.09125302],[ 0.04919333  0.1529368  -0.13017857],[-0.20378162  0.10486949 -0.16021978],[ 0.05242724  0.12392166 -0.47064561],[-0.12639289  0.06943156 -0.47565248],[-0.04377044  0.25834979  0.39554259],[-0.12758196  0.2196329   0.4255838 ]
_380_4512005.png,[ 0.02668146 -0.04544939 -0.17276895],[0.05338428 0.05044579 0.09912973],[-0.08006575 -0.00531796  0.07854605],[ 0.08873314  0.20903728 -0.13528474],[-0.16320474  0.09039685 -0.16360015],[ 0.05411155  0.13651151 -0.50810431],[-0.13758461  0.045002   -0.49866584],[-0.05329683  0.24858673  0.47821582],[-0.15183823  0.21455838  0.47821582]
_380_4845695.png,[ 0.00726844 -0.05319007 -0.16962931],[0.06644137 0.04432435 0.09092131],[-0.07370981  0.0094031   0.08316462],[ 0.04767902  0.15014185 -0.13730629],[-0.20376006  0.08756758 -0.1999896 ],[ 0.05174329  0.10786059 -0.47758711],[-0.11331746  0.04932222 -0.51788352],[-0.02818041  0.24384013  0.42684348],[-0.11594186  0.20980091  0.45370775]
_380_506191.png,[ 0.047927   -0.03961965 -0.18600603],[0.03983266 0.07306204 0.10557099],[-0.08775966 -0.03542229  0.08694947],[ 0.02047796  0.26934534 -0.17626129],[-0.18598802  0.06071111 -0.20469053],[ 0.01060035  0.177315   -0.6140716 ],[-0.15442787  0.02746455 -0.59701406],[-0.14093651  0.27753652  0.47761124],[-0.23585786  0.21465715  0.47761124]
_380_5186071.png,[ 0.04144093 -0.07213792 -0.2176698 ],[0.06139397 0.08748641 0.13097081],[-0.1028349  -0.01646055  0.09381705],[ 0.02094371  0.24085262 -0.16571042],[-0.31241029  0.04886865 -0.27898083],[ 0.00174531  0.16754965 -0.64396326],[-0.17627619  0.02617963 -0.70059847],[-0.17104027  0.32462745  0.47615524],[-0.27226818  0.24957917  0.48874085]
_380_5496725.png,[ 0.04251256 -0.02878208 -0.16275565],[0.0271565  0.07300177 0.10230355],[-0.06966905 -0.0466809   0.06515962],[-0.01496449  0.2379604  -0.12404078],[-0.17972791  0.02632758 -0.16538771],[-0.00963492  0.14785625 -0.47548967],[-0.12862569 -0.0056317  -0.47032131],[-0.15571766  0.2068078   0.44964784],[-0.22686015  0.14152965  0.42897438]
_380_6645540.png,[ 0.03940874 -0.03333929 -0.16114865],[0.02457208 0.07288452 0.09073075],[-0.06398082 -0.04104883  0.07519264],[-0.05564504  0.14361226 -0.13313806],[-0.21343477 -0.05384046 -0.18699165],[-0.03014538  0.11833876 -0.48318643],[-0.12150738 -0.03121729 -0.48767423],[-0.17631609  0.16211506  0.4053979 ],[-0.22040336  0.08575744  0.4233491 ]
_380_6978249.png,[ 0.0092458  -0.06596655 -0.20521502],[0.07950251 0.03249479 0.11512062],[-0.08874831  0.0356302   0.09431522],[ 0.18417914  0.20013425 -0.19334647],[-0.14520555  0.16277023 -0.21544321],[ 0.11193579  0.12643759 -0.67395055],[-0.13465736  0.11143573 -0.64632963],[0.04105198 0.3151798  0.51374919],[-0.08022872  0.31522668  0.51374919]
_380_7303444.png,[-0.0259447  -0.06205208 -0.21522439],[0.09838363 0.00515606 0.11770084],[-0.07243892  0.05978931  0.09977278],[ 0.15950812  0.13181551 -0.1404589 ],[-0.15509806  0.2135314  -0.23349011],[ 0.12259005  0.09742674 -0.52352861],[-0.08466674  0.11527777 -0.5891977 ],[0.13543112 0.27000292 0.52717689],[0.02861677 0.28975093 0.54906659]
_380_7537962.png,[ 0.00502639 -0.09230036 -0.23044932],[0.09200059 0.05136124 0.13310435],[-0.09702698  0.04361681  0.10162983],[ 0.11289564  0.17996742 -0.18338976],[-0.25218896  0.20602576 -0.26956086],[ 0.10526924  0.12876163 -0.6672736 ],[-0.15272435  0.11913487 -0.72030197],[0.02523676 0.37493163 0.55900735],[-0.10301883  0.34340801  0.58552154]
_380_7573980.png,[ 0.03755845 -0.03490326 -0.16213271],[0.0235818  0.07953763 0.08304358],[-0.06114025 -0.04675119  0.08468933],[-0.05508998  0.14409902 -0.11451798],[-0.21013289 -0.04818866 -0.15415882],[-0.02469173  0.125743   -0.46688101],[-0.13999725 -0.02927361 -0.50211731],[-0.18860682  0.17558245  0.40962202],[-0.22614097  0.08911646  0.43604925]
_380_7996822.png,[ 0.04825007 -0.03241035 -0.18035037],[0.03408555 0.08607548 0.09461003],[-0.08233562 -0.05594146  0.09307001],[-0.05517443  0.16672478 -0.13955727],[-0.23030963 -0.0486785  -0.19504389],[-0.02480953  0.14014639 -0.52796364],[-0.13540112 -0.02449399 -0.54814059],[-0.18945901  0.19711699  0.44053017],[-0.24072254  0.10791554  0.4707956 ]
_380_8007441.png,[ 0.01678523 -0.053404   -0.17014238],[0.05662818 0.04502116 0.09913808],[-0.07341341  0.0087991   0.07414747],[ 0.05686671  0.14530959 -0.14945219],[-0.20437732  0.0821996  -0.21909982],[ 0.05678206  0.11743707 -0.51510222],[-0.10729968  0.03703638 -0.52816115],[-0.02780903  0.24482105  0.44255261],[-0.11561699  0.20837725  0.46867047]
_380_8221712.png,[ 0.00022187 -0.06243917 -0.15492008],[0.06948352 0.02864249 0.07887016],[-0.06756018  0.03152422  0.06887722],[ 0.07967692  0.1059864  -0.1336218 ],[-0.14467728  0.13171691 -0.15015234],[ 0.07894496  0.0737178  -0.44770192],[-0.11002669  0.09599938 -0.44770192],[0.02078457 0.23963868 0.32923311],[-0.06005441  0.22241883  0.3540289 ]
_380_8354945.png,[ 0.00149462 -0.06736396 -0.18864577],[0.08039036 0.04279913 0.09432289],[-0.08188498  0.0261456   0.09928222],[ 0.10269914  0.170282   -0.13201616],[-0.19782447  0.13415733 -0.18152223],[ 0.07757086  0.1213503  -0.51156264],[-0.15637827  0.09926921 -0.57757072],[0.00068451 0.29192671 0.4565559 ],[-0.10051312  0.26103527  0.4785586 ]
_380_8501801.png,[ 0.03615842 -0.0548556  -0.17954589],[0.04573482 0.07724965 0.09860307],[-0.08189325 -0.02334918  0.08577245],[-0.02460728  0.17063245 -0.14033896],[-0.25945038  0.00506425 -0.1990855 ],[-0.00838898  0.13706139 -0.51240038],[-0.1479825  -0.00105278 -0.53198256],[-0.15743031  0.23425318  0.47649971],[-0.22538016  0.1635897   0.49608189]
_380_9319388.png,[-0.02866836 -0.06371119 -0.19410886],[ 0.08142217 -0.00292891  0.11785181],[-0.0527538   0.06943944  0.0775433 ],[ 0.18145801  0.07052171 -0.13406615],[-0.10187738  0.23023832 -0.22221923],[ 0.12722266  0.04291958 -0.51973588],[-0.05587777  0.12995609 -0.55830285],[0.15799148 0.23320413 0.48300543],[0.05978886 0.27109798 0.5050437 ]
_380_9795287.png,[ 0.05159482 -0.03729916 -0.1514767 ],[0.01334944 0.08817792 0.08698662],[-0.06494427 -0.0530964   0.06957099],[-0.07141536  0.22801974 -0.16355445],[-0.19785426  0.00258968 -0.18858829],[-0.04247357  0.12894321 -0.51402826],[-0.12716458 -0.03672505 -0.49400119],[-0.19452467  0.17308157  0.41723073],[-0.25569515  0.09752557  0.40721719]
_381_1130957.png,[ 0.06498097 -0.01863416 -0.31083342],[0.07824085 0.08458199 0.24242033],[-0.14322182 -0.07193872  0.07652012],[ 0.11802886  0.26755893 -0.1200721 ],[-0.33358025  0.11032874 -0.16774779],[ 0.1571631   0.24421256 -0.8722885 ],[-0.24929628  0.27444655 -0.59153168],[-0.22536849  0.41792385  0.78046866],[-0.3824645   0.31445293  0.70630648]
_381_1891716.png,[ 0.0046864  -0.03304092 -0.20430138],[0.05389357 0.068643   0.0771342 ],[-0.05857996 -0.03684823  0.13293717],[-0.00709185  0.20032359 -0.07388322],[-0.17621975 -0.02724874 -0.09931843],[-0.12948954  0.22033273 -0.36457131],[-0.18407144 -0.04624476 -0.46631213],[-0.05850774  0.2104548   0.72187541],[-0.13265554  0.15213702  0.72914261]
_381_2134056.png,[ 0.0280337  -0.02252283 -0.15334769],[-0.02286815  0.08167574  0.01370706],[-0.00516555 -0.05931335  0.14382376],[-0.15151647  0.11319921 -0.05486031],[-0.06072784 -0.14951536  0.01273543],[-0.22661212  0.05650727 -0.22825806],[-0.08781077 -0.14868263 -0.29585379],[-0.16754045  0.1002971   0.6064023 ],[-0.16222003  0.01402403  0.69457065]
_381_2482999.png,[ 0.03972653 -0.03205067 -0.28870143],[0.09468422 0.03559284 0.21477914],[-0.15732644 -0.0055816   0.07558785],[ 0.20131112  0.17984374 -0.02667807],[-0.22598636  0.2000371  -0.06669516],[ 0.20041474  0.12954709 -0.59136378],[-0.10805066  0.28912692 -0.31569044],[-0.02177447  0.36620281  0.83591271],[-0.18568679  0.3439677   0.78255658]
_381_2666181.png,[-0.00057625 -0.04846277 -0.24740966],[0.08603417 0.07579391 0.06912917],[-0.08545792 -0.0290647   0.19239127],[ 0.03000263  0.26750265 -0.17647977],[-0.24212183 -0.00663613 -0.16356662],[-0.1441679   0.22303936 -0.56817877],[-0.24209711 -0.03173477 -0.75326731],[-0.07492727  0.37517597  0.37017708],[-0.20034636  0.29975645  0.37878585]
_381_2889488.png,[ 0.01623574 -0.04703788 -0.23791937],[0.05580948 0.11388365 0.06853112],[-0.07204522 -0.06914903  0.1822242 ],[-0.0695189   0.27018754 -0.22934498],[-0.24323904 -0.11156667 -0.18189429],[-0.21595069  0.18312184 -0.65165607],[-0.25387165 -0.13480247 -0.79400812],[-0.21253215  0.32400172  0.58206173],[-0.30938224  0.20552657  0.62951242]
_381_3010980.png,[ 0.01478521 -0.02588849 -0.18344684],[0.0133937  0.08405163 0.06239055],[-0.02817891 -0.05912583  0.12545878],[-0.09589146  0.15586603 -0.05308953],[-0.12218014 -0.11408156 -0.05308953],[-0.20350955  0.12763147 -0.30473389],[-0.13492889 -0.11723774 -0.36525595],[-0.13115259  0.14076939  0.6859167 ],[-0.16470306  0.05446622  0.70502893]
_381_3209346.png,[ 0.03014855 -0.01848786 -0.19973522],[-0.02466515  0.08808304  0.06261969],[-0.0054834  -0.06975778  0.14235536],[-0.15884753  0.11273025 -0.09632345],[-0.06833468 -0.16680893 -0.07380628],[-0.24226572  0.03674793 -0.3927995 ],[-0.09465435 -0.17795097 -0.45659815],[-0.21679317  0.09034029  0.68427175],[-0.20687476 -0.00766726  0.70678892]
_381_3294096.png,[-0.01154206 -0.04140213 -0.22379295],[0.08897744 0.0660405  0.08449326],[-0.07743537 -0.02580385  0.14773485],[ 0.04872771  0.23379841 -0.20550571],[-0.21108925  0.00438046 -0.22952585],[-0.10544838  0.22411594 -0.60984485],[-0.22295273 -0.01362058 -0.76597581],[-0.04613098  0.31412111  0.57514909],[-0.15488056  0.25313262  0.5831558 ]
_381_3295163.png,[ 0.01060559 -0.04054364 -0.21807541],[0.0453313  0.08908692 0.03580343],[-0.05593689 -0.0502042   0.1933046 ],[-0.06115901  0.23937934 -0.18302419],[-0.19689069 -0.05122566 -0.04672958],[-0.19210527  0.18782741 -0.48287233],[-0.20439508 -0.08069944 -0.52960191],[-0.14153217  0.27733636  0.48676646],[-0.22701703  0.19620188  0.54907257]
_381_34758.png,[ 0.02108566 -0.02330269 -0.18529768],[0.00357276 0.08201398 0.06428695],[-0.02465842 -0.05962201  0.12527097],[-0.11367122  0.14204664 -0.06212172],[-0.09702461 -0.11521273 -0.04926895],[-0.21148258  0.10060108 -0.31275074],[-0.12002629 -0.11947029 -0.35130905],[-0.14530479  0.13349815  0.64799384],[-0.16561266  0.05163702  0.66084661]
_381_4201458.png,[ 0.04017839 -0.02808335 -0.24379918],[0.07864375 0.02946297 0.17892597],[-0.13290205 -0.00249663  0.06440378],[0.15937794 0.14468847 0.01507322],[-0.17139661  0.1739513  -0.03836821],[ 0.1767963   0.12674756 -0.39190383],[-0.0708927   0.24797931 -0.21513602],[-0.00278694  0.26417838  0.77147502],[-0.13673408  0.25564338  0.73036622]
_381_4743036.png,[ 0.01660565 -0.02970135 -0.18248231],[0.01788726 0.08749544 0.06503359],[-0.03449291 -0.05903249  0.1222248 ],[-0.08416511  0.17050772 -0.02874297],[-0.12424288 -0.10345915 -0.05859144],[-0.18661211  0.16124514 -0.26421422],[-0.14511972 -0.11361374 -0.39024109],[-0.12728836  0.1605964   0.6677213 ],[-0.16533881  0.07201624  0.68098728]
_381_5538337.png,[ 0.01123425 -0.03256305 -0.19624061],[0.02979519 0.0864697  0.06054232],[-0.04102944 -0.05525778  0.14074234],[-0.08351195  0.18637381 -0.04964409],[-0.14255751 -0.0991361  -0.02784912],[-0.19719053  0.18173807 -0.30391869],[-0.17133342 -0.0936934  -0.35114112],[-0.10991848  0.18494875  0.71317971],[-0.16307494  0.10512822  0.72770969]
_381_7206864.png,[-0.00598671 -0.03054139 -0.18757975],[0.06209094 0.06677593 0.05403112],[-0.05610424 -0.03755917  0.13979146],[ 0.00734001  0.18996852 -0.1007054 ],[-0.17709592 -0.02705812 -0.07227093],[-0.10663696  0.20044613 -0.39215866],[-0.20164362 -0.03244941 -0.47746206],[-0.0425514   0.23201853  0.65991654],[-0.12246451  0.17175288  0.68835101]
_381_7652103.png,[ 0.03593751 -0.03934422 -0.1991576 ],[0.08199146 0.02052831 0.16589964],[-0.12603484  0.01931262  0.02708958],[ 0.15896275  0.13336584 -0.04643929],[-0.18147293  0.19828579 -0.05417917],[ 0.1832831   0.10725994 -0.43343335],[-0.06687789  0.25570645 -0.13157798],[-0.01067633  0.2828221   0.62693039],[-0.14361938  0.29436042  0.55727145]
_381_7918273.png,[ 0.04409902 -0.02245953 -0.24495769],[0.07197169 0.05129333 0.19070649],[-0.128191   -0.03317261  0.04930962],[0.12551011 0.19108937 0.02931923],[-0.22030931  0.12620623 -0.04264616],[ 0.14196394  0.16990968 -0.34650003],[-0.13995509  0.238442   -0.16658655],[-0.08332415  0.27338019  0.70899237],[-0.21679742  0.23534923  0.63702698]
_381_7998285.png,[-0.01996612 -0.0315105  -0.20608004],[0.09097239 0.03939032 0.07065601],[-0.07100627 -0.00822183  0.14163274],[ 0.10711941  0.18021668 -0.116981  ],[-0.17405107  0.03156411 -0.12386223],[ 0.01068113  0.25225268 -0.40943349],[-0.19910037  0.04732905 -0.55738005],[0.05253267 0.21362602 0.69156413],[-0.05529539  0.19547837  0.72597031]
_381_8075346.png,[ 0.04747665 -0.02599347 -0.28734941],[0.07718913 0.06935841 0.18255257],[-0.14270508 -0.05067819  0.11186934],[0.07898371 0.22268514 0.02170599],[-0.27725817  0.08808676  0.05176044],[ 0.12871083  0.21485018 -0.3990563 ],[-0.25375327  0.23726814 -0.14359348],[-0.12246098  0.2443332   0.86323057],[-0.25085479  0.16919904  0.83317612]
_381_8675919.png,[ 0.04029219 -0.01917965 -0.22756404],[0.06223637 0.04824044 0.17451043],[-0.11356884 -0.0333399   0.05041363],[ 0.10095697  0.16454928 -0.0049184 ],[-0.20296838  0.08970507 -0.06025043],[ 0.11233522  0.16197866 -0.37379861],[-0.13747626  0.18373586 -0.20042491],[-0.08799363  0.22278441  0.76235243],[-0.20391255  0.18080687  0.70333159]
_382_1276122.png,[-0.02516943 -0.01290926 -0.16419785],[ 0.0533621  -0.05462068  0.07609169],[-0.02819267  0.06909549  0.08922594],[ 0.16065216 -0.03089825  0.1236475 ],[-0.0077515   0.19118263  0.08953785],[0.25735267 0.01688979 0.14496604],[0.07772585 0.28907081 0.03837336],[0.15699075 0.08911299 0.4903263 ],[0.09755789 0.14546774 0.53722708]
_382_2360089.png,[ 0.05008648  0.01621609 -0.23714629],[-0.00673045  0.08970967  0.16271352],[-0.04335604 -0.10699015  0.0817187 ],[-0.14062424  0.18775439  0.14613136],[-0.22390556 -0.1787563   0.0140126 ],[-0.28089342  0.22868025  0.02602339],[-0.29723573 -0.1234223  -0.08807918],[-0.27951988  0.13469093  0.65659024],[-0.34247843  0.03170353  0.53648227]
_382_2643071.png,[ 0.06166432 -0.01423023 -0.33093754],[0.03320386 0.11858523 0.21913432],[-0.09486818 -0.10804596  0.12270572],[-0.06904109  0.29917805  0.34716034],[-0.32794517 -0.15534245  0.23324835],[-0.22438354  0.38547941  0.24952149],[-0.41999996 -0.02876712  0.24952149],[-0.26465751  0.2876712   0.83535456],[-0.39698626  0.1668493   0.67262315]
