path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_403_3136299.png,[ 0.07666551 -0.03069111],[-0.00590166  0.09111461],[-0.07076386 -0.06382837],[-0.13737478  0.19112417],[-0.25431314 -0.00194143],[-0.26141341  0.27249944],[-0.40728794  0.07978371],[-0.30597018  0.22557591],[-0.35931481  0.12203546]
_403_4266910.png,[ 0.07776447 -0.01720368],[-0.02368205  0.08496266],[-0.05408242 -0.07071732],[-0.16672379  0.16352914],[-0.24056721 -0.03815244],[-0.30147494  0.22558904],[-0.40331079  0.01733487],[-0.33119561  0.16565018],[-0.36002597  0.06721846]
_403_438091.png,[ 0.01166934 -0.0831332 ],[0.07382646 0.06331762],[-0.0854958  0.0213549],[0.05653961 0.24374883],[-0.15268474  0.16823384],[0.0078752  0.40514219],[-0.20237582  0.29410423],[-0.04396586  0.3480832 ],[-0.13794893  0.3162925 ]
_403_4427784.png,[ 0.05612574 -0.01394956],[-0.00285136  0.06438439],[-0.05327438 -0.05277959],[-0.10591693  0.1212004 ],[-0.18866589 -0.02867947],[-0.19671222  0.16064649],[-0.29666123  0.01533257],[-0.22246046  0.12145134],[-0.25160726  0.04633411]
_403_562164.png,[ 0.01216985 -0.08338457],[0.07688147 0.04988126],[-0.08905133  0.03648254],[0.09321922 0.20519955],[-0.12387201  0.20987217],[0.09723492 0.34206165],[-0.12997502  0.37369981],[0.03925633 0.33261046],[-0.06456899  0.33056553]
_403_5853415.png,[ 0.00288853 -0.09191708],[0.08163392 0.06006487],[-0.08452245  0.03439187],[0.07110893 0.26838947],[-0.14514771  0.21885803],[0.03546469 0.44193346],[-0.19520469  0.36410209],[-0.0216607   0.39974634],[-0.12688546  0.3834811 ]
_403_602109.png,[ 0.04647537 -0.08055843],[0.06094435 0.08340646],[-0.10741972 -0.00305113],[0.02743661 0.25454878],[-0.20297086  0.16445583],[-0.01453758  0.4058689 ],[-0.25859964  0.31973577],[-0.08535026  0.37607459],[-0.19139177  0.32689077]
_403_6815553.png,[ 0.07258506 -0.07026992],[0.03104079 0.10389151],[-0.10362584 -0.03691001],[-0.07370658  0.2728794 ],[-0.27611703  0.12607131],[-0.16929106  0.41967156],[-0.40074467  0.28289483],[-0.2247342   0.38464143],[-0.32277079  0.30472497]
_403_7025472.png,[ 0.03868402 -0.08066632],[0.0576587  0.07134925],[-0.09634272  0.01003832],[0.02100417 0.23793261],[-0.19140817  0.17315133],[-0.01701215  0.38614098],[-0.24440992  0.34061966],[-0.07907885  0.37649871],[-0.17966549  0.33688558]
_403_7696641.png,[ 0.02223515 -0.08475657],[0.07567124 0.07232402],[-0.09790639  0.01365136],[0.03504279 0.25574058],[-0.18774321  0.15824723],[-0.02662469  0.40119751],[-0.249998    0.27101062],[-0.07615444  0.34344543],[-0.17834626  0.30468302]
_403_7709010.png,[ 0.06544427 -0.0910692 ],[0.05288353 0.09795834],[-0.1183278  -0.00745828],[-0.03153019  0.287934  ],[-0.26815769  0.17409299],[-0.11573192  0.45410528],[-0.3772826   0.36552311],[-0.17615174  0.42439887],[-0.2870221   0.35488251]
_403_8475188.png,[ 0.0859365  -0.17178148],[0.11421592 0.18065928],[-0.16411105 -0.01568322],[-0.05763022  0.44828504],[-0.36649216  0.21101064],[-0.22646874  0.68465897],[-0.53443021  0.38615246],[-0.29850651  0.58560704],[-0.44393276  0.47935133]
_403_9460887.png,[ 0.00265862 -0.08821932],[0.08198557 0.03628149],[-0.08464419  0.05593296],[0.11083249 0.19639239],[-0.10150947  0.23176294],[0.13467381 0.33353336],[-0.08438167  0.39246056],[0.07788165 0.34881078],[-0.02898915  0.35580898]
_403_9478125.png,[ 0.02175405 -0.07514685],[0.05989373 0.07201047],[-0.08164778  0.00335671],[0.00351429 0.23662276],[-0.17407609  0.12719545],[-0.06588186  0.37184792],[-0.24235366  0.23204273],[-0.11678177  0.34492268],[-0.20415451  0.2880247 ]
_404_1089774.png,[ 0.01478024 -0.06088576],[0.05779735 0.03256666],[-0.0683278   0.02554504],[0.07796431 0.12361309],[-0.11480732  0.12523302],[0.09117296 0.19451617],[-0.10346781  0.17383091],[0.00431981 0.23812966],[-0.06309418  0.2299054 ]
_404_2404710.png,[ 0.05270165 -0.0094353 ],[-0.03113713  0.06157463],[-0.02156452 -0.05288251],[-0.13343065  0.10137802],[-0.10161279 -0.07968967],[-0.21258174  0.09209781],[-0.17022006 -0.10411237],[-0.21436321  0.05367193],[-0.23087287 -0.01576393]
_404_2452344.png,[ 0.0448191 -0.0437634],[0.02815338 0.05802534],[-0.07297248 -0.01497496],[0.00255091 0.15322517],[-0.18656952  0.04592346],[-0.0212465   0.22187921],[-0.20356767  0.09496205],[-0.11283737  0.1945257 ],[-0.17137075  0.14786969]
_404_2740154.png,[ 0.04117829 -0.05510323],[0.01969649 0.08128195],[-0.06087478 -0.02721644],[-0.0361644   0.20048042],[-0.16381272  0.0130675 ],[-0.09220914  0.22062386],[-0.23618498  0.03570914],[-0.1628107   0.20443361],[-0.21193049  0.14382485]
_404_2851024.png,[ 0.06264164 -0.04062196],[0.01800212 0.06899037],[-0.08064376 -0.03001281],[-0.0437879   0.17263725],[-0.21264959  0.01673643],[-0.08333064  0.24492834],[-0.256145    0.07857832],[-0.1700236   0.19888906],[-0.23271077  0.13421348]
_404_3340083.png,[ 0.10815263 -0.04623513],[0.01186406 0.12417594],[-0.1200167  -0.08371967],[-0.12562103  0.29800756],[-0.38621763 -0.04974064],[-0.24017111  0.40644287],[-0.4766519   0.03586618],[-0.37810751  0.29695625],[-0.46242701  0.15957769]
_404_468731.png,[ 0.05183002 -0.06584259],[0.03599596 0.10392179],[-0.08782598 -0.04074104],[-0.02201586  0.26782278],[-0.22567239  0.00711118],[-0.09330511  0.29108497],[-0.312947    0.04141284],[-0.17312541  0.25413288],[-0.24552689  0.17664353]
_404_5066421.png,[ 0.10406035 -0.03338669],[0.0085736  0.11564994],[-0.11263396 -0.08587727],[-0.10731469  0.26967584],[-0.34872289 -0.07394252],[-0.1955871   0.36484734],[-0.41781345 -0.00760362],[-0.33498453  0.23051455],[-0.39753492  0.10571288]
_404_5242300.png,[ 0.01905649 -0.06878984],[0.05253935 0.06492539],[-0.07159584  0.00410035],[0.05204732 0.20124835],[-0.14443869  0.08221836],[0.01058775 0.2468267 ],[-0.20406095  0.13823668],[-0.04920612  0.23528553],[-0.12334423  0.20299312]
_404_5420087.png,[ 0.06875666 -0.03560404],[0.01111897 0.07975889],[-0.07987562 -0.04731773],[-0.05808943  0.19050766],[-0.24259559 -0.01267698],[-0.11126854  0.26230107],[-0.29237278  0.04075888],[-0.21406437  0.19198397],[-0.26355272  0.11065876]
_404_5626550.png,[ 0.04028989 -0.04160655],[0.01785395 0.07186347],[-0.05814384 -0.0316591 ],[-0.03018401  0.17415585],[-0.14810702 -0.00098457],[-0.0800875  0.1894307],[-0.21182257  0.01350263],[-0.14068057  0.16785462],[-0.18509861  0.10562998]
_404_5906339.png,[ 0.07281154 -0.01922274],[-0.03087102  0.0900697 ],[-0.04194051 -0.07236404],[-0.17180064  0.16275627],[-0.16398077 -0.10530147],[-0.23777848  0.14366124],[-0.25418202 -0.14012715],[-0.29600921  0.0797202 ],[-0.29546364 -0.01255422]
_404_6825853.png,[0.06984526 0.00505631],[-0.02541222  0.06806703],[-0.04443304 -0.0741555 ],[-0.13528283  0.12127801],[-0.18473347 -0.1250085 ],[-0.22053871  0.15273308],[-0.25043218 -0.10210504],[-0.28010256  0.05647164],[-0.28497326 -0.03458446]
_404_7153336.png,[ 0.0395562  -0.06077364],[0.04877056 0.05693111],[-0.08832676  0.00408568],[0.0417665  0.17371375],[-0.19747134  0.1032992 ],[0.03146791 0.26366292],[-0.21197927  0.17379548],[-0.07409262  0.25360954],[-0.16056806  0.21592978]
_404_7671994.png,[ 0.03343003 -0.06823536],[0.04342731 0.08108899],[-0.07685734 -0.01347872],[0.01701973 0.22254628],[-0.17715099  0.06168601],[-0.03855375  0.2633712 ],[-0.25165086  0.10483817],[-0.11257696  0.25030499],[-0.18379626  0.19994677]
_404_8733001.png,[ 0.05198904 -0.02840877],[-0.01004401  0.06959806],[-0.04194503 -0.04240953],[-0.09393241  0.15094668],[-0.13564436 -0.04378517],[-0.14892363  0.15811311],[-0.20467228 -0.04447948],[-0.18868861  0.12065926],[-0.21256701  0.06064765]
_404_8820719.png,[ 0.0357012  -0.06408618],[0.03642659 0.08010211],[-0.0721278  -0.01669116],[-0.00954001  0.21334468],[-0.174526    0.04631948],[-0.06638485  0.2508803 ],[-0.24883055  0.08502488],[-0.13739348  0.23809969],[-0.20008721  0.18833674]
_404_9081104.png,[ 0.06150307 -0.04466506],[0.02428219 0.07337831],[-0.08578527 -0.0300098 ],[-0.02712632  0.18626994],[-0.23177216  0.02316961],[-0.07106868  0.26616514],[-0.27274698  0.08685749],[-0.17527484  0.21777148],[-0.23782137  0.14769198]
_404_9522205.png,[ 0.06408884 -0.03361133],[-0.00642213  0.09191805],[-0.05766671 -0.0601268 ],[-0.10152403  0.20343181],[-0.17916006 -0.06897782],[-0.16822338  0.19371831],[-0.2691718  -0.07451811],[-0.23693738  0.14587034],[-0.26953156  0.05787326]
_404_9645472.png,[ 0.03044827 -0.07896906],[0.06963814 0.04651355],[-0.09254014  0.02806173],[0.07637513 0.15556552],[-0.175908    0.14575753],[0.07855468 0.23566405],[-0.17972222  0.21768275],[-0.03233002  0.27298888],[-0.12332631  0.25173825]
_405_1017943.png,[ 0.05931402 -0.07695361],[0.09557709 0.11037046],[-0.15489111 -0.03813282],[0.0626672  0.38388794],[-0.3849146   0.10040715],[-0.11547849  0.4939046 ],[-0.39575611  0.28877835],[-0.19346342  0.47567116],[-0.35596284  0.37353923]
_405_1090164.png,[ 0.03485534 -0.07204549],[0.10928984 0.07732382],[-0.14414518 -0.00601767],[0.13399127 0.30634819],[-0.30741165  0.13093442],[0.00341452 0.41859813],[-0.27470666  0.28404413],[-0.07354092  0.40424856],[-0.2278524   0.34484737]
_405_1234346.png,[ 0.05430706 -0.06930704],[0.07749343 0.09544067],[-0.13180049 -0.0289708 ],[0.02256736 0.33267668],[-0.31514037  0.09097563],[-0.12083736  0.42155129],[-0.34395817  0.25388172],[-0.18721041  0.4139455 ],[-0.31912749  0.31953103]
_405_1762096.png,[ 0.07455973 -0.00448629],[-0.01960128  0.10755748],[-0.05495845 -0.10644787],[-0.1898899   0.19696913],[-0.22337049 -0.16856893],[-0.32306268  0.14225085],[-0.33447914 -0.10622046],[-0.37607041  0.08359256],[-0.38137503 -0.04861925]
_405_1916105.png,[ 0.03749356 -0.07346586],[0.07232165 0.09605183],[-0.10981521 -0.02498282],[0.06024835 0.28333978],[-0.26617212  0.1144021 ],[-0.05747274  0.38174174],[-0.27393722  0.27625757],[-0.12768904  0.37613545],[-0.2456194  0.3156558]
_405_214874.png,[ 0.00537325 -0.12377938],[0.1714066  0.03809555],[-0.17677985  0.099157  ],[0.29279713 0.32189393],[-0.28966155  0.3563347 ],[0.18788174 0.54990599],[-0.19999417  0.54211763],[0.10443494 0.5960546 ],[-0.11080724  0.59304546]
_405_3038993.png,[ 0.04745397 -0.10221447],[0.120474  0.0974044],[-0.14574265 -0.00162556],[0.09420382 0.29315404],[-0.28258399  0.13282457],[-0.0347571   0.40389222],[-0.27455043  0.28031449],[-0.10585758  0.41975908],[-0.2455142  0.3514032]
_405_3842324.png,[ 0.01302591 -0.07078937],[0.09713571 0.05953376],[-0.11016162  0.01239946],[0.14866156 0.22627542],[-0.20926291  0.17334685],[0.06977298 0.33369793],[-0.16583165  0.30882004],[0.00732609 0.35176803],[-0.12557316  0.33100843]
_405_3940240.png,[ 0.09380994 -0.02783989],[0.01656267 0.14642601],[-0.11037261 -0.12884354],[-0.18799404  0.34599946],[-0.38611607 -0.15389075],[-0.40619386  0.32172906],[-0.50738459 -0.02396974],[-0.48095941  0.26821055],[-0.53598124  0.06863531]
_405_4155232.png,[ 0.03671692 -0.08070416],[0.10005635 0.08296563],[-0.13677328 -0.0025981 ],[0.10632586 0.33680569],[-0.30656429  0.15481543],[-0.02672954  0.45783847],[-0.29547424  0.32015801],[-0.09507198  0.46034633],[-0.25328164  0.39206691]
_405_5296822.png,[ 0.02645479 -0.06207747],[0.08640053 0.05861523],[-0.11285532  0.00382546],[0.09670622 0.24322983],[-0.23181546  0.11814295],[-0.00555727  0.33736621],[-0.21739224  0.24062786],[-0.05995754  0.34252195],[-0.18281186  0.29364684]
_405_5397583.png,[ 0.05058918 -0.02537473],[0.01644679 0.09038281],[-0.06703597 -0.06901453],[-0.06386966  0.20446558],[-0.22856201 -0.05231057],[-0.17463054  0.20514095],[-0.29644296  0.04477097],[-0.22714987  0.17928037],[-0.28009897  0.08293559]
_405_6360290.png,[ 0.03792268 -0.06383988],[0.06895369 0.07404034],[-0.10687637 -0.01120707],[0.03379331 0.26862937],[-0.25014255  0.1039351 ],[-0.08602975  0.36127911],[-0.26339344  0.23655862],[-0.12907466  0.34390063],[-0.23494253  0.28101215]
_405_6736422.png,[ 0.03881459 -0.08969133],[0.09351569 0.09909818],[-0.13233028 -0.01028131],[0.08252381 0.31374825],[-0.30456119  0.16312033],[-0.04863153  0.42980485],[-0.31121182  0.34370607],[-0.12445477  0.44049979],[-0.27262615  0.38109343]
_405_6745063.png,[-0.00495957 -0.08315134],[0.12150384 0.04376698],[-0.11654428  0.04356296],[0.21367477 0.2153332 ],[-0.18765012  0.23006774],[0.15547811 0.3491281 ],[-0.11129841  0.37343052],[0.09264104 0.39604661],[-0.05631896  0.39897677]
_405_6968246.png,[0.06331561 0.00041254],[-0.02920022  0.0919147 ],[-0.03411539 -0.09427901],[-0.1583126  0.1488898],[-0.18591847 -0.1597113 ],[-0.26428016  0.09580859],[-0.29244463 -0.1113848 ],[-0.30829365  0.04833949],[-0.31377585 -0.06638399]
_405_895115.png,[ 0.0490594  -0.06685412],[0.06944071 0.09338414],[-0.11850011 -0.02973466],[0.02307736 0.31021377],[-0.28672534  0.08734059],[-0.11313674  0.40144866],[-0.31601916  0.23708739],[-0.17594321  0.39765171],[-0.29718588  0.30820171]
_405_9201212.png,[ 0.01061085 -0.08205646],[0.12446017 0.04072455],[-0.13507102  0.04699781],[0.21473093 0.25250105],[-0.2244493   0.22628528],[0.1323234  0.40136156],[-0.16187571  0.36455357],[0.063368  0.4151447],[-0.09221858  0.40027586]
_405_9313286.png,[ 0.03467174 -0.0767445 ],[0.08535593 0.09648297],[-0.12002767 -0.02108602],[0.06878796 0.28721156],[-0.2803407   0.12307254],[-0.0484372   0.37706435],[-0.28926648  0.28623568],[-0.11939115  0.37189931],[-0.24644656  0.3129654 ]
_405_9561822.png,[-0.00376606 -0.11746209],[0.15353185 0.01782385],[-0.14976579  0.11473654],[0.26696736 0.28352293],[-0.23413802  0.36510313],[0.18982545 0.49423657],[-0.15202944  0.53344157],[0.12388497 0.54348058],[-0.06125561  0.56546074]
_406_1406353.png,[ 0.01084799 -0.18350419],[0.18053172 0.02589422],[-0.19137971  0.19327704],[0.38424166 0.36090231],[-0.11650765  0.57838589],[0.51182077 0.63519475],[0.03458676 0.93810935],[0.39190855 0.86732591],[0.12657621 0.9495503 ]
_406_269755.png,[ 0.12231844 -0.06718324],[0.04737223 0.11739018],[-0.16969067 -0.05899014],[-0.07551051  0.42732521],[-0.43440247  0.22505527],[-0.1896767   0.68063798],[-0.59543006  0.51022729],[-0.29660848  0.66548899],[-0.47028858  0.57800357]
_406_3065478.png,[ 0.03674152 -0.15881422],[0.1268157  0.18691604],[-0.16355722 -0.03299601],[-0.05368493  0.56193419],[-0.45115439  0.20800599],[-0.3067601   0.82909567],[-0.65968351  0.43555928],[-0.37943094  0.79137268],[-0.60562536  0.6139923 ]
_406_3273320.png,[ 0.05340057 -0.17134351],[0.11162678 0.20997334],[-0.16502735 -0.04334917],[-0.12234216  0.57986605],[-0.49168759  0.19300498],[-0.36759799  0.78213457],[-0.71121272  0.38427073],[-0.4818443  0.7427244],[-0.67092677  0.54965775]
_406_370654.png,[ 0.03767982 -0.16499974],[0.16394284 0.06319296],[-0.20162266  0.12332211],[0.2934474 0.4196234],[-0.17988623  0.51856916],[0.39417147 0.70573531],[-0.06938151  0.80907125],[0.20186492 0.75455522],[-0.04862541  0.7890098 ]
_406_3934564.png,[ 0.07014309 -0.16306672],[0.1685261  0.09100376],[-0.23866919  0.08653456],[0.25981079 0.46161006],[-0.26875503  0.49062533],[0.32183557 0.75828194],[-0.22764292  0.83557041],[0.09691728 0.91546939],[-0.15049711  0.90271637]
_406_4182511.png,[ 0.07978442 -0.14932407],[0.06205917 0.2080672 ],[-0.14184359 -0.06486548],[-0.23157934  0.50588449],[-0.45933221  0.11565117],[-0.52090375  0.65753292],[-0.68121973  0.26557962],[-0.49171234  0.57953457],[-0.63897385  0.38922517]
_406_5089188.png,[ 0.10554241 -0.11554648],[0.01031569 0.21162209],[-0.1158581  -0.10540869],[-0.31881791  0.44447488],[-0.44494243 -0.02579102],[-0.65268585  0.54952178],[-0.71402323  0.05287095],[-0.6666365   0.46547668],[-0.76535253  0.23802038]
_406_5219395.png,[-0.07774441 -0.16493352],[0.22193629 0.08816418],[-0.14419188  0.08898366],[0.27744164 0.54173075],[-0.2563297  0.4638891],[0.25158158 0.8948533 ],[-0.31149048  0.79587219],[0.11482194 0.75009755],[-0.122763    0.73231619]
_406_5307784.png,[-0.11809877 -0.1486321 ],[0.26199125 0.05143074],[-0.14389248  0.11276696],[0.40041355 0.47062119],[-0.18453328  0.47870438],[0.41710567 0.86985184],[-0.1640953   0.83186743],[0.30965841 0.95942409],[0.01182906 0.97230461]
_406_5358027.png,[ 0.0788654  -0.26451042],[0.17110176 0.32507232],[-0.24996716 -0.07881035],[-0.24453526  1.02141032],[-0.85569546  0.38524943],[-0.73260486  1.43803666],[-1.23809042  0.73232312],[-0.83896902  1.36161105],[-1.19556255  1.015605  ]
_406_5418912.png,[-0.00431053 -0.17772684],[0.15464688 0.15640727],[-0.15033634  0.02405674],[0.0416819  0.57702058],[-0.37533408  0.32117154],[-0.12872966  0.87210715],[-0.52620218  0.55723384],[-0.24724158  0.7817925 ],[-0.45891799  0.64801189]
_406_5835146.png,[-0.11482996 -0.16219732],[0.2690905  0.05150461],[-0.15426054  0.12923109],[0.39191319 0.52695584],[-0.20111642  0.54582072],[0.41273927 0.97382933],[-0.1943923   0.94422455],[0.26522899 1.02281265],[-0.01793097  1.03644766]
_406_7231620.png,[-0.01465772 -0.20325373],[0.20960541 0.0102604 ],[-0.19494769  0.23736439],[0.48978894 0.39793633],[-0.04757635  0.64544338],[0.73977106 0.71062023],[0.19910567 1.00377858],[0.54864062 0.82804858],[0.281058   0.96197739]
_406_7832875.png,[ 0.04060585 -0.19957403],[0.16779704 0.23272626],[-0.20840288 -0.0397571 ],[-0.0461406   0.74398788],[-0.5724614   0.26645702],[-0.35983409  1.09734915],[-0.82752025  0.54337289],[-0.48938664  1.03735974],[-0.77047522  0.80699392]
_406_792602.png,[ 0.05181006 -0.15595552],[0.11437989 0.18993101],[-0.16618995 -0.03986916],[-0.08424762  0.55058152],[-0.45747029  0.17811269],[-0.34464555  0.80475129],[-0.68115441  0.36830476],[-0.41706805  0.75876704],[-0.63066507  0.58015179]
_406_8176198.png,[ 0.14390316 -0.07888953],[0.05876427 0.14686871],[-0.20266742 -0.08135869],[-0.08670769  0.53363847],[-0.54795564  0.2321915 ],[-0.2585683   0.80645475],[-0.75363562  0.57251547],[-0.41614086  0.79789067],[-0.62708601  0.67110073]
_406_8692215.png,[ 0.06281246 -0.16205185],[0.16018561 0.07828653],[-0.22299808  0.10622051],[0.29043012 0.46028129],[-0.27045974  0.50950483],[0.33162954 0.78016686],[-0.21158255  0.8917065 ],[0.19516346 0.94845967],[-0.09771659  0.9572255 ]
_406_9217716.png,[ 0.11006706 -0.11291459],[0.00823899 0.2048384 ],[-0.11830604 -0.10069421],[-0.30576332  0.40625463],[-0.45101894 -0.03019334],[-0.60263973  0.46247084],[-0.69430629  0.05064838],[-0.6277031   0.47068475],[-0.73446768  0.27364016]
_406_9670118.png,[ 0.02524812 -0.15440949],[0.12968319 0.17496587],[-0.15493131 -0.02370903],[-0.03963912  0.53100017],[-0.41995293  0.19408791],[-0.25705955  0.76481351],[-0.60558277  0.39648286],[-0.31953222  0.71292422],[-0.53216262  0.574426  ]
_407_1927711.png,[ 0.05067146 -0.08051322],[0.10648102 0.00543986],[-0.15715248  0.08876971],[0.2177473  0.15206621],[-0.17000591  0.37742486],[0.25481006 0.2483158 ],[0.01763676 0.5632215 ],[0.02161285 0.31022908],[-0.13007469  0.3402485 ]
_407_2321630.png,[-0.04795643 -0.06986016],[0.14587301 0.06189396],[-0.09791658  0.00864454],[0.14363604 0.33473061],[-0.18997256  0.15220627],[-0.0249945   0.51118178],[-0.22910436  0.23780349],[0.11722351 0.30195844],[-0.02914832  0.27126319]
_407_2952982.png,[ 0.08896262 -0.00326783],[0.04976025 0.08674173],[-0.13872287 -0.09040475],[-0.0225152  0.2666074],[-0.40712426  0.0748039 ],[-0.0864181   0.35282688],[-0.46804801  0.32907488],[-0.25780083  0.19707118],[-0.36572753  0.09036322]
_407_299917.png,[-0.08347595 -0.10547532],[0.23465318 0.10066992],[-0.15117723  0.00545524],[0.24674212 0.54410801],[-0.29887979  0.2336905 ],[0.00727129 0.81426965],[-0.35076513  0.39815467],[0.22203809 0.50440265],[-0.01230614  0.44642731]
_407_3430329.png,[ 0.1022084  -0.03427101],[0.08574828 0.06917881],[-0.18795668 -0.04048291],[0.06314481 0.29813692],[-0.46002326  0.23157451],[0.01439229 0.43370396],[-0.43408028  0.55385729],[-0.23976137  0.32654517],[-0.40675491  0.24622791]
_407_4000588.png,[-0.039867   -0.06957182],[0.13779587 0.08197129],[-0.09792888 -0.0136687 ],[0.11127298 0.34193538],[-0.21019223  0.11339161],[-0.05711356  0.49134374],[-0.25450448  0.20228466],[0.08960921 0.32259913],[-0.05111574  0.27094627]
_407_5081309.png,[ 0.00533965 -0.06575267],[0.05781547 0.11119212],[-0.06315511 -0.04801066],[-0.05861925  0.26747876],[-1.88465912e-01 -1.82353841e-04],[-0.23764353  0.31047779],[-0.24263787  0.0327057 ],[-0.06011241  0.25109909],[-0.14077502  0.16062799]
_407_5396442.png,[ 0.04084141 -0.06314487],[-0.01197242  0.13922768],[-0.02886898 -0.07756425],[-0.23340969  0.23998461],[-0.17037394 -0.09157926],[-0.41448092  0.18988998],[-0.24922081 -0.08672634],[-0.21498948  0.21342402],[-0.2353926  0.0972149]
