path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_60_5512898.png,[-0.04697895 -0.04087503 -0.185044  ],[ 0.09564108 -0.01137594  0.03574714],[-0.04866213  0.0544108   0.15134188],[ 0.18350157  0.05743428 -0.01549127],[-0.05949077  0.16457569  0.1040128 ],[ 0.14700385  0.13592728 -0.20802561],[ 0.00814454  0.17973981 -0.21466472],[0.16656602 0.22307894 0.13720838],[0.07616163 0.24842882 0.20359953]
_60_5679238.png,[-0.00545253 -0.04800716 -0.14223491],[0.05933685 0.03481128 0.0495425 ],[-0.05388432  0.01381856  0.09641658],[0.09109946 0.11506725 0.01698536],[-0.11111478  0.08358257  0.06284582],[ 0.04032384  0.14593965 -0.14097845],[-0.06624631  0.11868915 -0.15116967],[0.00712307 0.20908147 0.16475795],[-0.06076172  0.18490097  0.18514038]
_60_6039119.png,[-0.01011057 -0.0498138  -0.17946105],[0.07803062 0.03502533 0.05289378],[-0.06792005  0.01561759  0.13257932],[0.10820428 0.14508411 0.00206031],[-0.13807857  0.10037556  0.09477404],[ 0.04487146  0.179503   -0.19572899],[-0.08264306  0.14022225 -0.2019099 ],[0.00312119 0.26251477 0.21221143],[-0.08084237  0.23455264  0.26165875]
_60_6089942.png,[-0.03652524 -0.04576395 -0.20974942],[0.09700638 0.00038249 0.06089499],[-0.06048114  0.04744822  0.15154908],[0.1919469  0.09042325 0.0218302 ],[-0.08160116  0.17139788  0.14553465],[ 0.14681754  0.16553126 -0.17464158],[-0.0097967   0.19621238 -0.13825791],[0.1472732  0.26450447 0.26196236],[0.04995176 0.27511756 0.30562276]
_60_6344608.png,[ 0.05352652 -0.01097687 -0.16850283],[1.03914815e-05 6.63669286e-02 1.06230042e-01],[-0.05353691 -0.05794198  0.06701893],[-0.0582081   0.14378841  0.09818642],[-0.15545655 -0.05759798  0.0020038 ],[-0.11693916  0.12621229 -0.11822447],[-0.17618182  0.01988019 -0.23845274],[-0.19507671  0.13236279  0.21240328],[-0.23905111  0.06136483  0.21240328]
_60_6614841.png,[ 0.0567197  -0.02414038 -0.17602974],[0.01116388 0.06511662 0.11567668],[-0.06788358 -0.04282142  0.06512129],[-0.02991695  0.16112059  0.15413392],[-0.17140167 -0.0168636   0.0330287 ],[-0.09617571  0.14994608 -0.04954305],[-0.17859514  0.06104267 -0.17064827],[-0.16213885  0.17769514  0.18716262],[-0.22488956  0.11589042  0.18716262]
_60_7102824.png,[ 0.09240174 -0.0279491  -0.26303358],[0.01239873 0.0974582  0.19663675],[-0.10480047 -0.0762382   0.07496179],[-0.05861573  0.25630329  0.2901129 ],[-0.28264022 -0.05588568  0.05032571],[-0.14798464  0.24160921 -0.01184134],[-0.29637075  0.08129921 -0.25162854],[-0.29251657  0.27256313  0.34339895],[-0.37863351  0.1736792   0.2901129 ]
_60_7914913.png,[ 0.07437036  0.01479119 -0.2072995 ],[-0.03447982  0.07111639  0.14807107],[-0.03989054 -0.08819632  0.06459839],[-0.14023656  0.1306334   0.23546462],[-0.16251988 -0.14322968  0.05886616],[-0.1938612   0.07395797  0.05180222],[-0.22260778 -0.06436529 -0.12479625],[-0.29014967  0.0550085   0.29197613],[-0.30641004 -0.04406341  0.27784825]
_60_813501.png,[ 0.05473003 -0.01902307 -0.18384165],[0.00777435 0.06732034 0.12005985],[-0.06250437 -0.05033861  0.06882729],[-0.03958231  0.15612811  0.18833046],[-0.16489466 -0.03908895  0.08899132],[-0.10242824  0.13328194  0.05173914],[-0.17798756  0.04079672 -0.03518261],[-0.17571053  0.15939184  0.2938783 ],[-0.22812009  0.08758961  0.28146091]
_60_8591288.png,[ 0.03228338 -0.0322141  -0.15801524],[0.03477738 0.04509974 0.09724015],[-0.06706076 -0.01349054  0.06424611],[0.03303007 0.13137804 0.09930061],[-0.1428829   0.0334012   0.04069697],[-0.02174789  0.14696527 -0.0765103 ],[-0.11660729  0.09819952 -0.11069576],[-0.06873224  0.18994148  0.17743879],[-0.14221488  0.16121645  0.17743879]
_60_8765626.png,[ 0.11242202 -0.05773402 -0.36087759],[0.03519066 0.12725511 0.22877082],[-0.15087376 -0.07299788  0.11135099],[-0.03332824  0.3190214   0.36189073],[-0.33642439 -0.02987059  0.11135099],[-0.15776036  0.29156111  0.04871606],[-0.33422929  0.13876484 -0.18094536],[-0.29837597  0.36124482  0.40364735],[-0.42190422  0.25428743  0.38276904]
_60_9299601.png,[ 0.05214459 -0.02644703 -0.17408905],[0.02112584 0.05860496 0.11717532],[-0.07327044 -0.03388491  0.06136373],[-0.00658586  0.16074159  0.15574438],[-0.17854672 -0.00226092  0.01832287],[-0.06574047  0.15474639 -0.03114888],[-0.16682211  0.0786103  -0.17956411],[-0.13588136  0.19667342  0.21620985],[-0.2037679   0.14075759  0.21620985]
_60_9391193.png,[ 0.05496142 -0.0151904  -0.18249031],[0.00814476 0.0623147  0.1238925 ],[-0.06310618 -0.04943895  0.06329634],[-0.03635201  0.14484231  0.21940924],[-0.16775802 -0.04529529  0.08665743],[-0.09139314  0.1273669   0.1032514 ],[-0.17776371  0.02823761 -0.04056305],[-0.17594808  0.14332271  0.27472249],[-0.22431875  0.07682537  0.27472249]
_61_130443.png,[ 0.05984012 -0.04830457 -0.32145293],[0.02588348 0.07742078 0.18908996],[-0.0857236  -0.03115471  0.14311876],[-0.06929253  0.1946465   0.41475381],[-0.22288972  0.05146217  0.31067111],[-0.16224927  0.24074539  0.26809182],[-0.28700619  0.12852639  0.19712634],[-0.20267118  0.2408061   0.46679516],[-0.27754962  0.15730594  0.4573331 ]
_61_1864861.png,[ 0.04615543 -0.09118377 -0.41723769],[0.0737852  0.08146781 0.24294853],[-0.11994063  0.01048974  0.18770048],[0.02788683 0.30283204 0.65284427],[-0.26019477  0.20691972  0.46820144],[-0.06173587  0.44869941  0.56711724],[-0.2954683   0.3545792   0.36269126],[-0.1142757   0.44056599  0.69241059],[-0.26103912  0.37811787  0.6858162 ]
_61_2759771.png,[ 0.06138692 -0.04747975 -0.21944338],[0.01359758 0.07380464 0.1441692 ],[-0.0749845  -0.02809567  0.08136193],[-0.06728495  0.17866921  0.29476287],[-0.1864586   0.05346673  0.18052463],[-0.14743941  0.22079123  0.19321777],[-0.23356567  0.12490019  0.09590371],[-0.18498704  0.23136594  0.25245241],[-0.24958173  0.15944766  0.21860404]
_61_3325500.png,[-0.06858957 -0.15022863 -0.44293132],[0.17165604 0.01598177 0.20953038],[-0.10306648  0.14556575  0.24744706],[0.34171825 0.31767969 0.49401918],[-0.03806854  0.47946819  0.50383413],[0.37056452 0.53722813 0.23883046],[0.09305394 0.65925191 0.21920056],[0.36237569 0.62518231 0.46457433],[0.1471407  0.71357457 0.48420423]
_61_3492644.png,[ 0.04342038 -0.08292993 -0.37441182],[0.05751962 0.09333073 0.19462817],[-0.10094    -0.01126596  0.19522435],[-0.00998286  0.26857065  0.41856295],[-0.24303147  0.12637965  0.39441509],[-0.09242476  0.35448002  0.16501039],[-0.27958182  0.25420717  0.18312129],[-0.14499212  0.36681977  0.49704351],[-0.26305889  0.28915336  0.48496957]
_61_3664391.png,[ 0.06733091 -0.10491798 -0.35693406],[0.07171301 0.10772549 0.17846703],[-0.13904392 -0.00314659  0.20010105],[-0.01155746  0.34710073  0.53164224],[-0.3310145   0.1928463   0.47822364],[-0.12942473  0.49417571  0.47059241],[-0.41765778  0.33603949  0.37901767],[-0.21552154  0.50674445  0.4934861 ],[-0.37201837  0.40310417  0.52401101]
_61_3746717.png,[ 0.01437663 -0.09884391 -0.28213363],[0.08501572 0.07328434 0.14849139],[-0.09939235  0.02728998  0.14033928],[0.08096542 0.2489228  0.34903907],[-0.15661923  0.19873772  0.28809574],[0.05063427 0.37416653 0.23269271],[-0.15496848  0.32854066  0.18282999],[0.00817515 0.38251012 0.37674058],[-0.12405339  0.36078084  0.38782119]
_61_4472924.png,[ 0.05827242 -0.09103114 -0.33182923],[0.05826099 0.08881421 0.18214539],[-0.11653342  0.00245314  0.16557962],[-0.01004064  0.28174972  0.50737855],[-0.25922612  0.16598107  0.40938698],[-0.10280735  0.39553141  0.45511638],[-0.30659606  0.28526832  0.34405927],[-0.1570489   0.40869509  0.44205084],[-0.28616062  0.33381112  0.44205084]
_61_491233.png,[ 0.00522788 -0.08036651 -0.31832428],[0.07872675 0.05303512 0.18012496],[-0.08395463  0.02887577  0.14364335],[0.09841301 0.19896969 0.45120883],[-0.11898419  0.1822125   0.35749623],[0.07177597 0.31000131 0.4199713 ],[-0.086261    0.29308182  0.33146495],[0.04854717 0.33152599 0.43559006],[-0.07110649  0.3245472   0.42517755]
_61_5567860.png,[ 0.01144518 -0.09992432 -0.39475747],[0.09665812 0.06803845 0.24083827],[-0.10810329  0.03420937  0.16260693],[0.11912266 0.27388332 0.56848129],[-0.16652261  0.23459271  0.40939138],[0.09906742 0.42380886 0.42211857],[-0.14396047  0.38697785  0.29484664],[0.04459348 0.42921683 0.56848129],[-0.10850116  0.41467994  0.53029971]
_61_5754284.png,[ 0.04451824 -0.09948316 -0.45467401],[0.08055452 0.0860928  0.26641291],[-0.14203702  0.01197247  0.19123844],[0.05022995 0.29044122 0.7012076 ],[-0.22045669  0.20168168  0.44622302],[-0.02541429  0.41125431  0.64383606],[-0.21632075  0.31863094  0.38247687],[-0.07227018  0.4323694   0.61196299],[-0.22029343  0.37332335  0.57371531]
_61_582003.png,[-0.0086251  -0.10380135 -0.36615434],[0.10347752 0.02886881 0.19374186],[-0.09485241  0.08030855  0.17736174],[0.14915491 0.21444709 0.38875116],[-0.10494519  0.27346389  0.35899979],[0.12157672 0.33747808 0.17454134],[-0.06380266  0.37621446  0.16859106],[0.10526249 0.39742032 0.35899979],[-0.03283999  0.41653732  0.37090034]
_61_6307431.png,[ 0.02000377 -0.13347494 -0.51937888],[0.11740204 0.06772099 0.2974665 ],[-0.16535621  0.07453119  0.24160759],[0.15579015 0.33481217 0.79310319],[-0.2008873   0.32966121  0.57250495],[0.08430749 0.51267785 0.65129004],[-0.17639398  0.50142984  0.47796285],[0.05823734 0.57059983 0.69068258],[-0.14159874  0.55031137  0.65916854]
_61_6916444.png,[-3.94617443e-04 -1.38187854e-01 -5.26120420e-01],[0.1296408  0.05238547 0.30571862],[-0.12924618  0.09269676  0.2308962 ],[0.19929454 0.33001775 0.79181038],[-0.16765746  0.3832475   0.60497871],[0.16387537 0.5364051  0.61387546],[-0.13358503  0.56014133  0.4270438 ],[0.12562806 0.60731077 0.6405657 ],[-0.08426081  0.62805051  0.6405657 ]
_61_7562382.png,[ 0.03610603 -0.0948385  -0.37702623],[0.07213429 0.07481539 0.23040492],[-0.10824032  0.02184948  0.15894477],[0.04136164 0.27577929 0.52021756],[-0.21524344  0.20430302  0.37158397],[-0.03611917  0.38169294  0.34061864],[-0.21981582  0.32589152  0.22295038],[-0.07834798  0.4141726   0.47686609],[-0.212839    0.36684585  0.45209383]
_61_8433537.png,[ 0.06896299 -0.06389604 -0.37367968],[0.02571098 0.10135627 0.19684912],[-0.09467397 -0.04022622  0.19227658],[-0.08543083  0.25054655  0.46013572],[-0.27629796  0.05889588  0.41737975],[-0.19314192  0.3157697   0.25857184],[-0.35405771  0.1672894   0.24635585],[-0.24901317  0.3087305   0.4967837 ],[-0.34135682  0.20427994  0.4967837 ]
_61_8626852.png,[ 0.00558148 -0.10087618 -0.3545778 ],[0.09461598 0.03620759 0.20639603],[-0.10019746  0.06985422  0.15485264],[0.12846759 0.2136691  0.44502475],[-0.12204804  0.25542595  0.3560198 ],[0.09628905 0.3376515  0.27294851],[-0.07924535  0.3520126   0.22547921],[0.07618862 0.40087348 0.37382079],[-0.06201459  0.40816881  0.37382079]
_61_9143632.png,[ 0.01982898 -0.10812278 -0.39073418],[0.09614942 0.06521034 0.23551101],[-0.1159784   0.04651441  0.16530826],[0.11029403 0.27629001 0.59618287],[-0.18608059  0.25793921  0.38688463],[0.06116422 0.42091763 0.50738968],[-0.16186858  0.3929925   0.29174906],[0.01183494 0.45478069 0.55812864],[-0.14545106  0.43472676  0.55812864]
_61_9751071.png,[ 0.07984485 -0.0550693  -0.38290291],[0.022298   0.09684989 0.22690543],[-0.10214285 -0.04520991  0.17023497],[-0.09927433  0.23749053  0.56406277],[-0.29329806  0.04758038  0.40865772],[-0.2208991   0.2815058   0.44319217],[-0.37173027  0.13643365  0.28203138],[-0.28082021  0.28603074  0.56406277],[-0.369125    0.17825502  0.5410398 ]
_61_9985086.png,[ 0.0535958  -0.06945749 -0.29169564],[0.04504205 0.08300735 0.17303978],[-0.09863785 -0.01454652  0.12838376],[-0.03619665  0.23470629  0.39201613],[-0.22532689  0.10858256  0.27270687],[-0.12390986  0.32042703  0.27270687],[-0.2637374   0.21199206  0.15907901],[-0.16183332  0.31664132  0.40906031],[-0.25968603  0.24814443  0.39769752]
_62_1017122.png,[-9.67165972e-06 -6.61209925e-02 -1.28723710e-01],[ 0.04367445  0.08275487 -0.02595236],[-0.04366478 -0.01716329  0.16046006],[-0.07717588  0.20875249 -0.08683769],[-0.20348658  0.04567381  0.02735982],[-0.17860252  0.09816829 -0.09397504],[-0.17413298  0.01138045 -0.27240866],[-0.08792937  0.23519922  0.4698752 ],[-0.12923339  0.15676623  0.5983474 ]
_62_1589054.png,[ 0.00796366 -0.07337223 -0.15004555],[ 0.03626393  0.10008692 -0.03935621],[-0.04422759 -0.02744275  0.19661082],[-0.10139094  0.23926885 -0.07770356],[-0.20439838  0.0030046   0.08503409],[-0.21863072  0.11647169 -0.07770356],[-0.20766655 -0.00899875 -0.25363616],[-0.13031495  0.2632605   0.50727233],[-0.17009771  0.16450016  0.68320493]
_62_1658416.png,[ 0.080022    0.02213375 -0.1829729 ],[-0.00454026  0.07729547  0.19780462],[-0.08411159 -0.11067315 -0.02568721],[-0.20237375  0.1758122   0.0032109 ],[-0.3307546  -0.06260938 -0.12201425],[-0.14798581  0.13154294 -0.34356643],[-0.28522051  0.11699732 -0.10756519],[-0.29470678  0.0948627   0.70158191],[-0.35099197 -0.01201594  0.58598947]
_62_2072336.png,[-0.00648297 -0.07210071 -0.1397947 ],[ 0.06424034  0.08143699 -0.02386739],[-0.05775737 -0.00974349  0.17121517],[-0.03178085  0.25354803 -0.07950407],[-0.20157201  0.10188287  0.02385122],[-0.16609666  0.1626085  -0.09142968],[-0.15520588  0.04539093 -0.29814026],[-0.0463564   0.27403322  0.47702442],[-0.12217146  0.20928997  0.60423094]
_62_2703510.png,[ 0.08584573 -0.01230992 -0.21044424],[0.03201874 0.06741347 0.21070996],[-0.13881443 -0.06560572 -0.00848801],[-0.12883143  0.25089315  0.09846092],[-0.31602504  0.07610068 -0.05941607],[-0.11223121  0.17702544 -0.24275711],[-0.19505258  0.20651697 -0.03395204],[-0.24678121  0.17733587  0.8725675 ],[-0.33886668  0.11836915  0.75034015]
_62_3651886.png,[ 0.02450055 -0.06182913 -0.14347304],[ 0.00880781  0.09328762 -0.03320037],[-0.03330836 -0.03214264  0.18315194],[-0.14188018  0.17618267 -0.05487877],[-0.1777813  -0.03340223  0.0850621 ],[-0.21867606  0.0676079  -0.00960379],[-0.16639726 -0.03583726 -0.19070373],[-0.16892499  0.20280104  0.42256654],[-0.18373289  0.11965803  0.57897104]
_62_3719625.png,[ 0.08652878 -0.02290529 -0.21186443],[0.04747816 0.06076226 0.22287847],[-0.1619864  -0.04690417 -0.02102312],[-0.07217628  0.2947441   0.23125432],[-0.34750401  0.14196195 -0.11276037],[-0.0752749   0.26245844 -0.04395743],[-0.18307703  0.28502342 -0.14142826],[-0.23825253  0.26180873  0.9250173 ],[-0.35302655  0.21173097  0.77594426]
_62_3827981.png,[-0.01469527 -0.06520134 -0.11785174],[ 0.05721168  0.07561644 -0.03367192],[-0.04251641 -0.01070032  0.15652175],[-0.03770405  0.21784561 -0.07225257],[-0.15774471  0.05381689  0.03802767],[-0.1548444   0.12680806 -0.05323874],[-0.16467323  0.04398806 -0.24717985],[-0.04269903  0.25667756  0.41830437],[-0.09732156  0.18336413  0.55520398]
_62_4860873.png,[ 0.07558867 -0.00377024 -0.18908657],[0.0321981  0.0473488  0.22240342],[-0.12653004 -0.05175318 -0.04722707],[-0.05311023  0.22083001  0.12279039],[-0.29571482  0.09568786 -0.01416812],[-0.02637006  0.19251689 -0.24558077],[-0.13569017  0.22318943  0.13695851],[-0.19231641  0.16970909  0.80758293],[-0.29890699  0.12575899  0.6564563 ]
_62_5653095.png,[ 0.08377429  0.00647382 -0.17968222],[0.02129483 0.05954426 0.20869953],[-0.12075887 -0.07638818 -0.0415999 ],[-0.09727211  0.20974554  0.07428553],[-0.33855818  0.04625808 -0.0282285 ],[-0.0767493   0.17556812 -0.33131346],[-0.20186893  0.18646319  0.08319979],[-0.24322116  0.15465693  0.79634088],[-0.33960067  0.09445806  0.62696987]
_62_6112655.png,[ 0.02096833 -0.07140932 -0.15563474],[ 0.0207564   0.10387255 -0.02925465],[-0.04172472 -0.03331009  0.19249367],[-0.14862329  0.22293172 -0.05523706],[-0.20161157 -0.00837501  0.08561744],[-0.23357897  0.07945357 -0.02209482],[-0.17297879 -0.01456328 -0.2085199 ],[-0.18151412  0.25101943  0.47089594],[-0.19458324  0.1489482   0.620036  ]
_62_6416085.png,[ 0.07885867 -0.02135929 -0.19203738],[0.03918784 0.04488899 0.23943369],[-0.14187022 -0.02918267 -0.06544895],[-0.01936004  0.23764963  0.19806918],[-0.28170385  0.15658665 -0.06028192],[-0.02140163  0.22317838 -0.09645108],[-0.11448894  0.26951939  0.09472874],[-0.18054026  0.21980076  0.83877991],[-0.29519934  0.19169893  0.66310116]
_62_647807.png,[-0.00861719 -0.06395704 -0.14595315],[ 0.04836035  0.07934723 -0.05665287],[-0.03974317 -0.01570578  0.20806752],[-0.06859409  0.23195247 -0.14159704],[-0.19048887  0.05511378  0.08124421],[-0.17913192  0.12310986 -0.13463326],[-0.16175849  0.03284189 -0.29131851],[-0.0847767   0.25462476  0.57219134],[-0.13337653  0.1728797   0.76021364]
_62_6887824.png,[ 0.05603731  0.02776326 -0.16221302],[0.00444149 0.05211603 0.15661947],[-0.0604788  -0.0827894   0.00605527],[-0.1248085   0.11474129  0.19574283],[-0.24653227 -0.05770115  0.00607897],[-0.12120111  0.10378589  0.03525803],[-0.19060749  0.07486016  0.0206685 ],[-0.20019986  0.04498647  0.70272892],[-0.24714717 -0.02633121  0.5860127 ]
_62_7148409.png,[-0.07343254 -0.03344784 -0.17804538],[ 0.11896528 -0.02340316 -0.02898413],[-0.04553274  0.05842458  0.2107638 ],[ 0.25055795  0.17253205 -0.12009335],[-0.00618671  0.2780162   0.00500389],[ 0.09991006  0.25900228 -0.12509724],[-0.04682386  0.1776826  -0.3802956 ],[0.27678718 0.21880757 0.61047451],[0.160741   0.26131662 0.78060676]
_62_7162723.png,[ 0.08047004  0.02934728 -0.15536258],[0.0172086  0.04945505 0.20754607],[-0.10932417 -0.08867125 -0.06595651],[-0.08972315  0.1697421   0.10942785],[-0.29742277  0.012934   -0.0389743 ],[-0.05816597  0.17720915 -0.22335274],[-0.17826106  0.15391906  0.09593675],[-0.22755249  0.10765001  0.66256316],[-0.31760159  0.04404672  0.5006699 ]
_62_8760829.png,[ 0.07667495 -0.03670414 -0.21672276],[0.05601081 0.04325573 0.22907114],[-0.16122072 -0.00879502 -0.0228983 ],[0.01199804 0.2414879  0.24206774],[-0.2546618   0.19478332 -0.05724575],[ 0.01404117  0.22776065 -0.03271186],[-0.07649484  0.2704109  -0.03271186],[-0.14893004  0.23858283  0.93392352],[-0.27057584  0.23100092  0.74746593]
_62_9014132.png,[-0.02932213 -0.07138001 -0.15431923],[ 0.08128654  0.07642303 -0.05560031],[-0.05196441 -0.00514846  0.2148552 ],[ 0.0099852   0.28454972 -0.12545616],[-0.17756837  0.11399124  0.1020193 ],[-0.15309606  0.20893635 -0.12545616],[-0.19172836  0.10448894 -0.29089286],[-0.00961134  0.32455285  0.58592164],[-0.09645613  0.24694554  0.76790201]
_62_9235519.png,[-0.08622994 -0.02792176 -0.18268316],[ 0.13396063 -0.0276797  -0.0545103 ],[-0.0477307   0.05716892  0.24186522],[ 0.3038872   0.19836814 -0.12327884],[0.00740686 0.28391114 0.06439939],[ 0.1169706   0.2985462  -0.06255941],[-0.03383243  0.20331521 -0.36615654],[0.33787079 0.22710234 0.58879444],[0.20299456 0.25831008 0.8151123 ]
_62_994623.png,[ 0.08230002  0.00502407 -0.17748493],[0.03864745 0.05338533 0.21654879],[-0.14492542 -0.07099176 -0.05316787],[-0.08639981  0.23591414  0.10135125],[-0.34767788  0.08626919 -0.07310582],[-0.0792268   0.20645539 -0.28245431],[-0.18852572  0.208517    0.01163047],[-0.22977477  0.19088264  0.9038538 ],[-0.34501995  0.1307725   0.74435019]
_63_169547.png,[ 0.07634281 -0.01826737 -0.20676136],[-0.01052485  0.09937501  0.10962515],[-0.06581796 -0.08423661  0.10447292],[-0.18195175  0.1700982   0.08381144],[-0.27249071 -0.06135885  0.04029396],[-0.31626546  0.16708115 -0.07575265],[-0.3068004   0.13317618 -0.14344651],[-0.25359738  0.12044572  0.66887978],[-0.28823821  0.01975184  0.69789144]
_63_189254.png,[ 0.0352854  -0.05144496 -0.15352985],[0.04028412 0.07153621 0.04078137],[-0.07556953 -0.021123    0.11991276],[-0.0486928   0.19905129 -0.02718056],[-0.18043019  0.07485367  0.09105487],[-0.18234788  0.20376811 -0.17395556],[-0.23874125  0.16347267 -0.08018264],[-0.08850584  0.20567985  0.43352988],[-0.15248066  0.1549562   0.49876322]
_63_2303274.png,[-0.00679122 -0.06923812 -0.17365053],[0.08918681 0.02774043 0.04412432],[-0.08239559  0.04397067  0.1349367 ],[ 0.11398818  0.20847173 -0.03707187],[-0.10478105  0.19652956  0.1031565 ],[-0.0303138   0.32232895 -0.19664207],[-0.09311299  0.31954214 -0.09509739],[0.07592309 0.24401499 0.5093352 ],[-0.0234153   0.25077644  0.58670257]
_63_2798298.png,[ 0.06897211 -0.02879974 -0.19928219],[0.00930065 0.09425813 0.12113231],[-0.07827277 -0.06893548  0.08442036],[-0.13228828  0.19764021  0.09392376],[-0.25679356 -0.00688195  0.01789024],[-0.25192634  0.22909873 -0.07603352],[-0.26655839  0.17726772 -0.16548473],[-0.21082449  0.15458691  0.63957611],[-0.25996751  0.06116808  0.64852123]
