path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_35_4557417.png,[ 0.04968438 -0.03299539 -0.17512899],[0.01111294 0.08941561 0.07551434],[-0.06079731 -0.05812936  0.10730213],[-0.06890958  0.19966171 -0.00181299],[-0.19444386 -0.04763368 -0.02900777],[-0.16109723  0.25842114 -0.27376085],[-0.24326048  0.00466037 -0.37710104],[-0.21312614  0.17477921  0.36259715],[-0.25997459  0.08013391  0.3952309 ]
_35_500867.png,[ 0.02835748 -0.05893656 -0.16386916],[0.05377371 0.05881389 0.11295835],[-0.08213119  0.00013193  0.05475225],[0.04589487 0.18285719 0.12890662],[-0.19042624  0.08410428  0.07142124],[-0.00421133  0.25298438 -0.03832359],[-0.24127562  0.19887577 -0.0278717 ],[-0.07110615  0.26594072  0.3274925 ],[-0.16348386  0.22953403  0.27523306]
_35_5912212.png,[ 0.06106951 -0.00781496 -0.16648861],[-0.01432072  0.07464498  0.10672347],[-0.04674879 -0.06856172  0.06460063],[-0.11392416  0.14281231  0.06619158],[-0.17136585 -0.08911827  0.07564752],[-0.17799116  0.14836687 -0.17966285],[-0.27732625 -0.05969474 -0.0472797 ],[-0.23567824  0.11080112  0.36878164],[-0.26246949  0.01507984  0.32150194]
_35_5987462.png,[ 0.05718485 -0.01000135 -0.1497037 ],[-0.00716767  0.07332515  0.09980247],[-0.05001718 -0.06522066  0.05396891],[-0.10053162  0.14270191  0.04580079],[-0.17436008 -0.08962881  0.03206056],[-0.15899868  0.14737652 -0.1786231 ],[-0.27247166 -0.06025738 -0.08702151],[-0.21940315  0.10986935  0.32976572],[-0.24583743  0.02156892  0.29312508]
_35_6028980.png,[-0.00366601 -0.06868703 -0.17133182],[0.08788141 0.02550628 0.11258948],[-0.0842154   0.0465484   0.06225925],[0.14565268 0.140784   0.0795833 ],[-0.13325793  0.16701372  0.07427775],[ 0.13618934  0.2161562  -0.16977771],[-0.12642329  0.27617676 -0.03713887],[0.08013574 0.26401779 0.35016653],[-0.0257677   0.2776106   0.30772211]
_35_6047270.png,[ 0.02507814 -0.06750005 -0.19287599],[0.06503911 0.07851568 0.07912861],[-0.09011725 -0.01170654  0.12170473],[0.05939739 0.23160996 0.02243116],[-0.20782442  0.08384732  0.        ],[ 0.00890296  0.34761425 -0.22991942],[-0.21486707  0.16915632 -0.32525186],[-0.08690356  0.29804999  0.39815314],[-0.18722801  0.24516372  0.43179988]
_35_6320851.png,[ 0.05321127 -0.05705324 -0.22453415],[0.03880389 0.10904633 0.11797557],[-0.09201516 -0.05459586  0.11577088],[-0.02539834  0.26119797  0.03102897],[-0.25589892 -0.00833332 -0.04875981],[-0.11156387  0.35358484 -0.29477521],[-0.29086938  0.0681564  -0.4477037 ],[-0.19908828  0.27195433  0.54300696],[-0.287595    0.16213134  0.54300696]
_35_6395650.png,[ 0.03497726 -0.05078233 -0.17824977],[0.04116928 0.07851311 0.08912489],[-0.07614654 -0.0293448   0.09576929],[0.00950022 0.19980012 0.03451428],[-0.19526325  0.02294291 -0.01998195],[-0.05110775  0.27769587 -0.22161803],[-0.21554314  0.08722806 -0.3306105 ],[-0.12721025  0.2245833   0.39418944],[-0.20225493  0.159331    0.39418944]
_35_7156108.png,[ 0.0450778  -0.02749955 -0.14915702],[0.0086539  0.07846637 0.06431541],[-0.0537317  -0.05323605  0.09081803],[-0.05867277  0.16915714  0.02574455],[-0.16731231 -0.04577682 -0.00151439],[-0.13858119  0.21473295 -0.15143854],[-0.21271391  0.00233172 -0.25138798],[-0.19042853  0.14692536  0.30742024],[-0.2258466   0.06716435  0.33467918]
_35_7540178.png,[ 0.07047948 -0.02813043 -0.20698337],[0.00856984 0.10325419 0.13482403],[-0.07904932 -0.07908167  0.07956731],[-0.10469181  0.22920192  0.12215035],[-0.25965113 -0.08924753  0.08288774],[-0.19758919  0.23366284 -0.15268794],[-0.39930136 -0.02169633 -0.06761894],[-0.28152127  0.20404402  0.50168894],[-0.34109204  0.08659705  0.44933879]
_35_8913001.png,[ 0.04020094 -0.04991388 -0.15624792],[0.03497627 0.07702627 0.06628699],[-0.07517721 -0.028824    0.09705452],[-0.00633321  0.21116089  0.03687515],[-0.18531373  0.03402831 -0.00526788],[-0.07827707  0.29779852 -0.1685721 ],[-0.21891743  0.10573893 -0.28973329],[-0.144408    0.24320372  0.25812602],[-0.21260216  0.18145041  0.27919753]
_35_9299969.png,[ 0.02425574 -0.07535179 -0.17825832],[0.06734242 0.06983594 0.06239041],[-0.09159816  0.00595782  0.1248061 ],[0.06204948 0.23168889 0.05203161],[-0.18958472  0.11773754  0.05203161],[ 0.02120345  0.35857934 -0.1520924 ],[-0.21226648  0.2067307  -0.24815076],[-0.07602261  0.32529389  0.24414833],[-0.17606767  0.28399965  0.2921775 ]
_35_9503563.png,[-0.00963912 -0.08239709 -0.21753664],[0.10446256 0.0391794  0.08994304],[-0.09482343  0.04649273  0.13438073],[0.17896842 0.20192373 0.04459921],[-0.1548935   0.20558473  0.01643129],[ 0.18412226  0.34683537 -0.23708002],[-0.13681953  0.30965666 -0.3567937 ],[0.0675034  0.35851147 0.3826143 ],[-0.05846345  0.35751625  0.42486618]
_36_1091526.png,[ 0.05259435 -0.06835239 -0.22178314],[0.07995557 0.08821461 0.18235502],[-0.13254992 -0.02177472  0.04352454],[ 0.05520503  0.33206662 -0.0617211 ],[-0.29229246  0.170951   -0.08416514],[ 0.11733232  0.25903677 -0.4937688 ],[-0.15531823  0.30385841 -0.25810642],[-0.15575087  0.3215967   0.69015412],[-0.28389922  0.26344971  0.69015412]
_36_1170947.png,[ 0.05293333 -0.04973958 -0.18516685],[0.03619958 0.10042256 0.07671198],[-0.08913291 -0.05348748  0.11782642],[-0.10553795  0.25593995 -0.05869482],[-0.28149618 -0.00549308 -0.17453985],[-0.24647487  0.15819753 -0.32282149],[-0.24210698 -0.0513052  -0.52670874],[-0.17130643  0.25938582  0.54833315],[-0.25295249  0.15918988  0.55760075]
_36_1458295.png,[ 0.06716939 -0.03645102 -0.18666008],[0.03141311 0.09732615 0.16036993],[-0.0985825  -0.06491981  0.02908441],[-0.07679341  0.28535564 -0.05912529],[-0.28804547  0.04575514 -0.08573166],[-0.00089817  0.24642564 -0.44491777],[-0.2287102   0.20082956 -0.24536993],[-0.22144065  0.20590982  0.55282142],[-0.30070403  0.11805771  0.54395262]
_36_1625201.png,[-0.00152507 -0.07053467 -0.17148104],[0.09951108 0.04422715 0.06508769],[-0.097986    0.02835765  0.11337671],[ 0.11360367  0.2367103  -0.06664983],[-0.20301796  0.18444398 -0.15598897],[-0.04708289  0.26305944 -0.3389215 ],[-0.20776944  0.12181078 -0.50909128],[0.05313023 0.28897663 0.47363924],[-0.07429593  0.25096475  0.49065622]
_36_1642036.png,[ 0.07133617 -0.06080588 -0.21253296],[0.04758071 0.11443428 0.17474932],[-0.11891688 -0.05704662  0.04163415],[-0.0596301   0.33643714 -0.08018371],[-0.3273168   0.08245916 -0.09622045],[ 0.02529625  0.29766911 -0.52921248],[-0.25334614  0.25629473 -0.31538926],[-0.23426676  0.25902519  0.62543293],[-0.34138657  0.17030779  0.62543293]
_36_2034442.png,[-0.00258805 -0.09281291 -0.2347956 ],[0.12777518 0.05683507 0.1023038 ],[-0.12518713  0.03952673  0.14370758],[ 0.13823927  0.33367758 -0.05174887],[-0.27711356  0.25786435 -0.16519832],[-0.07516526  0.38828902 -0.40403928],[-0.25065021  0.21634202 -0.61899613],[0.06832263 0.41104595 0.55132453],[-0.10348182  0.37882857  0.55132453]
_36_2177237.png,[ 0.0441137  -0.04787166 -0.15824594],[0.03539949 0.08901475 0.05119722],[-0.07951319 -0.04391163  0.11576997],[-0.07583608  0.22392187 -0.04541235],[-0.24581103  0.01119123 -0.10150996],[-0.20007389  0.15306927 -0.24576097],[-0.22557823 -0.03697644 -0.42607472],[-0.13285088  0.23030606  0.44343827],[-0.20261244  0.14800297  0.4674801 ]
_36_2353963.png,[ 0.00760538 -0.09432129 -0.2290627 ],[0.11725388 0.0564836  0.09461285],[-0.12485926  0.04144599  0.14521234],[ 0.1062768   0.33135995 -0.05904194],[-0.27318211  0.26959238 -0.19483839],[-0.08732284  0.38068857 -0.40148518],[-0.26931193  0.18937997 -0.69079067],[0.0575177  0.41418699 0.56089841],[-0.10244114  0.38778174  0.5727068 ]
_36_2659236.png,[ 0.08477236  0.0002523  -0.20830878],[-0.02649136  0.11908498  0.16562255],[-0.058281   -0.12161186  0.04755859],[-0.22397091  0.23974923 -0.06281228],[-0.32351353 -0.14815377 -0.05692362],[-0.12425426  0.25036478 -0.46324053],[-0.34474465  0.05127953 -0.19825125],[-0.37885366  0.07442493  0.63204852],[-0.39799648 -0.06914616  0.64382583]
_36_3626801.png,[ 0.09756976 -0.00166262 -0.23193167],[-0.02844673  0.12265775  0.18994011],[-0.0754882  -0.13103265  0.03365379],[-0.24335952  0.23963584 -0.06199382],[-0.31838166 -0.10940425 -0.0885626 ],[-0.14410193  0.23812113 -0.51366306],[-0.34834099  0.07112369 -0.26391654],[-0.36723125  0.08222189  0.681932  ],[-0.40113759 -0.05181591  0.64473571]
_36_4056186.png,[ 0.09089206 -0.03528931 -0.22627372],[0.01649651 0.12648225 0.16630655],[-0.11097733 -0.09499304  0.04779119],[-0.14271575  0.27955842 -0.06485947],[-0.32509857 -0.00925406 -0.06485947],[-0.05692916  0.27667744 -0.4744982 ],[-0.29178871  0.16353342 -0.25431738],[-0.31257463  0.18165266  0.59056251],[-0.3741705   0.06758006  0.58032155]
_36_4110809.png,[ 0.01927238 -0.07653908 -0.20258135],[0.09664203 0.04465325 0.14864245],[-0.11965371  0.03060268  0.04469665],[ 0.14228463  0.22766415 -0.05587081],[-0.16991513  0.22752294 -0.06065973],[ 0.17691186  0.16546023 -0.41025135],[-0.02118854  0.28819371 -0.2186943 ],[-0.01443053  0.28863752  0.60021209],[-0.13291756  0.28424986  0.60500102]
_36_4418853.png,[ 0.0567462  -0.07873441 -0.21755491],[0.08353253 0.09890916 0.18246541],[-0.14027873 -0.0221381   0.03882109],[ 0.05075159  0.3671648  -0.08581211],[-0.3083342   0.1868054  -0.10377278],[ 0.10898056  0.30747473 -0.55877653],[-0.17090524  0.33708341 -0.33127466],[-0.15990405  0.34181049  0.70445755],[-0.29741896  0.28272205  0.69248377]
_36_5284554.png,[ 0.05874013 -0.03801965 -0.18619652],[0.04958622 0.09212707 0.15819704],[-0.10832635 -0.05764454  0.03082027],[-0.02171017  0.27550188 -0.0534275 ],[-0.28441694  0.05240936 -0.08642683],[ 0.01986686  0.25971422 -0.41642019],[-0.20040949  0.19903838 -0.25142351],[-0.19199509  0.21134422  0.62070179],[-0.2942821   0.12778053  0.62070179]
_36_5362639.png,[ 0.07788787 -0.04175855 -0.21570277],[0.03438152 0.11761748 0.16154783],[-0.11659295 -0.07957101  0.04266849],[-0.08365094  0.29782712 -0.08533699],[-0.30872602  0.02320412 -0.07466987],[-0.0172273   0.26866253 -0.48002056],[-0.25201574  0.18845377 -0.24001028],[-0.26138569  0.20027659  0.6293603 ],[-0.33722834  0.10167134  0.6293603 ]
_36_5593686.png,[ 0.06781665 -0.03887486 -0.20880788],[0.04539613 0.10333395 0.18613115],[-0.12397816 -0.07256523  0.01221865],[-0.02081623  0.30793891  0.00174552],[-0.29851427  0.04336221 -0.11345894],[ 0.04796333  0.28943559 -0.36481412],[-0.20868126  0.21574849 -0.29150219],[-0.20374407  0.19408716  0.72962824],[-0.2972392   0.10441723  0.68773571]
_36_8060842.png,[ 0.09336086 -0.03615881 -0.22593114],[0.01981537 0.12939895 0.18286573],[-0.12589455 -0.10479438  0.03715172],[-0.1410132   0.3424068  -0.05463488],[-0.35493502 -0.00546344 -0.11364055],[-0.0336284   0.31047395 -0.50045549],[-0.32653457  0.19503529 -0.35621941],[-0.30025355  0.2080345   0.76488831],[-0.37556421  0.07592294  0.76488831]
_36_8886553.png,[ 0.0060905  -0.06897127 -0.17896023],[0.09207513 0.0436914  0.07456676],[-0.09816563  0.02716691  0.11089592],[ 0.10187426  0.22674947 -0.05061105],[-0.19650902  0.18398564 -0.14339797],[-0.04684223  0.26195043 -0.35005975],[-0.20270581  0.1199059  -0.50611048],[0.03803209 0.2612377  0.51032806],[-0.07722566  0.2376846   0.51032806]
_36_9001054.png,[ 0.05147451 -0.06033298 -0.20122681],[0.06631533 0.08271611 0.15612696],[-0.12291607 -0.02622278  0.03551204],[ 0.02917263  0.28335696 -0.05249606],[-0.24861049  0.12576302 -0.0895521 ],[ 0.08607726  0.22171884 -0.40916045],[-0.13886583  0.24518043 -0.2702003 ],[-0.1248712   0.23303803  0.63304069],[-0.22967657  0.18292491  0.62377668]
_37_1294460.png,[ 0.06391191 -0.02878133 -0.15514009],[0.00635467 0.07712984 0.07589587],[-0.07026658 -0.05114579  0.08596466],[-0.0720344   0.1927659  -0.16251348],[-0.18701036 -0.02764599  0.02125176],[-0.06938464  0.16432757 -0.51504271],[-0.2552042   0.00358755 -0.12501037],[-0.22712037  0.16397305  0.32127664],[-0.26437155  0.0754356   0.33627789]
_37_1467914.png,[ 0.09673686 -0.0768744  -0.26103375],[0.01107741 0.1467669  0.16102732],[-0.10781426 -0.07557446  0.11143556],[-0.14818126  0.29439215 -0.08082433],[-0.38797396 -0.05547424 -0.34148279],[-0.24162143  0.33826917 -0.59607942],[-0.24148396 -0.05504935 -0.89310883],[-0.37915107  0.36195101  0.56779091],[-0.47102911  0.21318656  0.53141996]
_37_1772274.png,[ 0.03841522 -0.13362899 -0.30582039],[0.1041317  0.11994794 0.20036508],[-0.14254692  0.01487034  0.11363151],[0.0518611  0.35428242 0.08517117],[-0.34795156  0.22436646 -0.01703423],[ 0.02071917  0.48786212 -0.39665429],[-0.38722113  0.3329105  -0.41855545],[-0.08607721  0.55233581  0.58889778],[-0.25402043  0.49403155  0.50129315]
_37_2981662.png,[ 0.15812337 -0.06109312 -0.42039744],[-0.03737461  0.20052918  0.1762957 ],[-0.12074875 -0.14825372  0.27693991],[-0.38963084  0.40497064  0.2990784 ],[-0.59211616 -0.29043349  0.33766916],[-0.61768248  0.47860166 -0.08682921],[-0.84573413 -0.53996085 -0.15436304],[-0.76698984  0.40803859  0.60780449],[-0.82323576  0.13396756  0.70428139]
_37_3639085.png,[-0.01017617 -0.1165784  -0.23749859],[0.12169389 0.06418115 0.16798681],[-0.11151772  0.05684295  0.07312356],[ 0.13965661  0.26918857 -0.05676137],[-0.22411495  0.27587204 -0.34687505],[ 0.13368923  0.32528195 -0.47931825],[-0.13567836  0.13778683 -0.78204557],[0.09072409 0.46253172 0.45409098],[-0.0597136   0.46354618  0.41625006]
_37_3986333.png,[ 0.03723741 -0.05827389 -0.15183209],[0.04740317 0.05791252 0.08292368],[-0.08464058  0.00038789  0.07395138],[ 0.04421708  0.19420747 -0.14362324],[-0.16008689  0.08678691 -0.04359991],[ 0.02806984  0.14225339 -0.51678721],[-0.19715723  0.13249187 -0.27827003],[-0.086195    0.26037698  0.27185828],[-0.17472672  0.21382807  0.27185828]
_37_4001212.png,[ 0.14848739 -0.02396158 -0.35239524],[-0.07317431  0.16442333  0.14371426],[-0.07531308 -0.14509614  0.23504684],[-0.39306902  0.24253403  0.20778777],[-0.42170666 -0.33168963  0.25513182],[-0.60481531  0.25808199 -0.13151125],[-0.60052912 -0.61260329 -0.16307394],[-0.69022399  0.17614008  0.53919611],[-0.67822685 -0.05291906  0.65755623]
_37_4145046.png,[ 0.06844276 -0.03787239 -0.17982106],[0.00816109 0.0860112  0.09534136],[-0.07660384 -0.05139955  0.09209301],[-0.08345899  0.22167509 -0.13737975],[-0.20182846 -0.0012138   0.00544078],[-0.0607625   0.14709257 -0.52095488],[-0.26383834  0.03014891 -0.19858854],[-0.22713278  0.20519071  0.31964595],[-0.28436695  0.11007958  0.31148477]
_37_427336.png,[ 0.07077558 -0.08340116 -0.24562752],[0.04059821 0.12998489 0.16436729],[-0.11137379 -0.04902428  0.08879701],[-0.08371145  0.29006075  0.00421587],[-0.34717249  0.01439098 -0.24873638],[-0.16563385  0.37009582 -0.44477437],[-0.26510263  0.00645825 -0.76096467],[-0.25658011  0.37693743  0.47850133],[-0.36495478  0.2690051   0.41526327]
_37_5200709.png,[ 0.09336529 -0.06008501 -0.32116318],[0.00345152 0.12805896 0.1777746 ],[-0.09614    -0.06763602  0.12493696],[-0.12679789  0.22238762  0.25316173],[-0.30362317 -0.04612833 -0.09205881],[-0.21169667  0.27186474  0.01150735],[-0.2067914  -0.04268522 -0.54577724],[-0.2947088   0.2400277   0.42084028],[-0.35333612  0.13697002  0.37645478]
_37_5581494.png,[ 0.0431818  -0.08892503 -0.2326757 ],[0.05707415 0.09932098 0.12942586],[-0.10025594 -0.01093569  0.10951978],[-0.01642029  0.2523638   0.1243964 ],[-0.25285868  0.09863396 -0.01615538],[-0.06907341  0.34251284 -0.12762747],[-0.27069169  0.13095089 -0.37965134],[-0.13834247  0.37188638  0.39580672],[-0.24422702  0.30691588  0.33764736]
_37_560736.png,[ 0.07809448 -0.09495995 -0.2338756 ],[0.04068226 0.1388627  0.14072176],[-0.11877674 -0.04717518  0.10295462],[-0.07134624  0.31741381 -0.02323217],[-0.36744619  0.02793451 -0.17656452],[-0.1491389   0.40705395 -0.51807746],[-0.38445081  0.05002658 -0.71322771],[-0.25367551  0.40574725  0.54827928],[-0.37220261  0.29692463  0.49252207]
_37_6201630.png,[ 0.11826826 -0.04950161 -0.33724858],[-0.02290912  0.13914279  0.19538697],[-0.09533444 -0.08894322  0.12159915],[-0.19474781  0.21225301  0.24872552],[-0.32296879 -0.09408996 -0.09396298],[-0.29148769  0.25274384 -0.0497451 ],[-0.26620153 -0.0761647  -0.59694126],[-0.39868594  0.22750479  0.43112424],[-0.44165004  0.09769386  0.36479744]
_37_6994174.png,[ 0.05366703 -0.04423295 -0.12035849],[0.02470405 0.0659706  0.06346175],[-0.07837108 -0.0232628   0.06157781],[ 0.00324052  0.15324484 -0.06372827],[-0.16655268  0.04093039 -0.00961936],[ 0.01270482  0.09352138 -0.21523321],[-0.2228406   0.08952986 -0.11062266],[-0.14331721  0.22152808  0.21403079],[-0.21128096  0.16369665  0.22124531]
_37_9028844.png,[ 0.0501922 -0.0546818 -0.1901757],[0.03456994 0.07529221 0.06229894],[-0.08476214 -0.02207553  0.13852935],[-0.01172616  0.23108541 -0.15966492],[-0.18774711  0.06595409  0.21536198],[-0.00506202  0.14992308 -0.56811005],[-0.25034475  0.13318072  0.10768099],[-0.16344053  0.28301068  0.24135394],[-0.24725876  0.21973022  0.25620649]
_37_906316.png,[ 0.08622101 -0.10233904 -0.29310312],[0.04505365 0.15494522 0.17095278],[-0.12935236 -0.05446449  0.10006054],[-0.08082117  0.30228401  0.09323823],[-0.36144383  0.02616425 -0.05003027],[-0.15985273  0.39170687 -0.30245571],[-0.39873702  0.06659408 -0.41843496],[-0.25470215  0.38595317  0.52986602],[-0.36742844  0.27851874  0.4479983 ]
_37_9090889.png,[-0.04121318 -0.1019019  -0.21745132],[ 0.11436176 -0.00155748  0.08760629],[-0.07314858  0.11045538  0.1371783 ],[ 0.27100622  0.13624253 -0.1865992 ],[-0.03099911  0.28238389  0.02992629],[ 0.18744833  0.11166224 -0.6302124 ],[-0.00852381  0.37844903 -0.23412919],[0.2355045  0.35677609 0.3679173 ],[0.09592355 0.4091744  0.41016617]
_37_9200861.png,[ 0.17825665 -0.06221952 -0.36800913],[-0.05109267  0.22533232  0.23802242],[-0.13956476 -0.17570206  0.11668125],[-0.34068755  0.34168444  0.24233799],[-0.50019013 -0.2285373   0.08077933],[-0.5183834   0.40947304 -0.16155866],[-0.72324453 -0.17744662 -0.11668125],[-0.65545593  0.32349118  0.71803849],[-0.71576784  0.09171399  0.59238175]
_37_9571019.png,[ 0.06927884 -0.06903526 -0.21066666],[0.03571886 0.09944923 0.11205674],[-0.10499769 -0.03301929  0.1087047 ],[-0.03705479  0.29686944 -0.15073097],[-0.25393369  0.06741397  0.0259881 ],[-0.04196054  0.21320405 -0.61851673],[-0.3374207   0.13043061 -0.2131024 ],[-0.21828224  0.32299481  0.41061195],[-0.31154508  0.23030283  0.41061195]
_37_9760649.png,[ 0.07475412 -0.0434423  -0.21375847],[0.00622549 0.08501851 0.10315089],[-0.08097961 -0.04384482  0.12021763],[-0.08914935  0.23087467 -0.10270136],[-0.21023362  0.01720412  0.074564  ],[-0.06106684  0.15435142 -0.54164416],[-0.27705467  0.04831784 -0.18711344],[-0.2479481   0.22590654  0.27715299],[-0.30717944  0.13992103  0.27715299]
_38_1353108.png,[ 0.05688595 -0.05841477 -0.18762692],[0.0395825  0.09085352 0.1254988 ],[-0.09646846 -0.03474306  0.06800437],[-0.06762952  0.21197663  0.01535662],[-0.25313836  0.07542152 -0.13122933],[-0.10754203  0.24500283 -0.23593358],[-0.1786069   0.07307924 -0.39927222],[-0.17743576  0.29756366  0.37553925],[-0.28110522  0.22645194  0.32528121]
_38_2518022.png,[-0.00854711 -0.10039238 -0.21355714],[0.10901193 0.04244584 0.04712985],[-0.10046481  0.06290783  0.1783662 ],[ 0.16605568  0.28629994 -0.24816673],[-0.09557656  0.25965539  0.07165377],[ 0.10425753  0.21633652 -0.66760344],[-0.10606248  0.37500049 -0.25865264],[0.08990385 0.41092765 0.42817498],[-0.04890563  0.41213096  0.52254825]
_38_324492.png,[ 0.01624835 -0.08887653 -0.17913131],[0.08801517 0.0711991  0.03501815],[-0.10426352  0.0189984   0.15312141],[ 0.08948384  0.28493712 -0.21218751],[-0.13940663  0.19312356  0.06716727],[ 0.04468645  0.19971337 -0.54649732],[-0.18711063  0.27184626 -0.1801304 ],[-0.02509452  0.37641787  0.29156701],[-0.14229106  0.33417209  0.39231791]
_38_3358575.png,[ 0.07201338 -0.05558276 -0.16482469],[0.02406188 0.10724671 0.02683193],[-0.09607525 -0.05600057  0.15303429],[-0.12615626  0.27169599 -0.25724877],[-0.26298558  0.06205033  0.04513136],[-0.10527282  0.18743337 -0.62281282],[-0.32803164  0.08847311 -0.21663054],[-0.27019813  0.26476231  0.26176191],[-0.33357732  0.15961625  0.36105091]
_38_3480459.png,[ 0.03063987 -0.08013048 -0.16706742],[0.07134915 0.07534882 0.03048675],[-0.10198902  0.00519229  0.14794339],[ 0.03848895  0.2667798  -0.20861065],[-0.16612281  0.15945729  0.07700393],[ 0.00853496  0.18597165 -0.53622738],[-0.22068478  0.23076855 -0.14980765],[-0.08184004  0.35679335  0.2702138 ],[-0.18883607  0.29843029  0.36261852]
