path,index0,index1,index2,index3,index4,index5,index6,index7,index8
_5_1490550.png,[-0.01726383 -0.00769956 -0.22742887],[0.1122857  0.02954017 0.10668055],[-0.09502187 -0.02284307  0.12733362],[ 0.13849298  0.2077575  -0.04410046],[-0.18666626  0.12225763 -0.03996604],[ 0.02470681  0.10029787 -0.36245068],[-0.09722895  0.09420442 -0.37898835],[0.0213271  0.25769555 0.77451438],[-0.09986778  0.24238699  0.79932089]
_5_1769029.png,[ 0.01332026 -0.03265855 -0.21656298],[0.09210448 0.00259815 0.15051127],[-0.10542474  0.03192306  0.06998582],[ 0.16361919  0.13212423 -0.03534859],[-0.14927486  0.19655306 -0.21818612],[ 0.05250427  0.09807991 -0.39005339],[-0.03555919  0.09877702 -0.48147215],[0.09283596 0.24413735 0.84592829],[-0.0120117   0.27290645  0.81667429]
_5_195263.png,[-0.02186854 -0.0127565  -0.20657803],[0.1038092  0.04897299 0.10012711],[-0.08194065 -0.03771726  0.11249513],[ 0.10405134  0.22474072 -0.04152372],[-0.19843827  0.07883922 -0.04518758],[ 0.0083118   0.10249842 -0.31631304],[-0.13177248  0.05627656 -0.32730461],[-0.01544652  0.24826983  0.74620566],[-0.12405334  0.20045582  0.77551653]
_5_2421732.png,[-0.00767197 -0.00807168 -0.23432725],[0.0905126  0.06670323 0.10991639],[-0.08284063 -0.06038109  0.13057284],[ 0.09603096  0.24256651 -0.0458801 ],[-0.21940323  0.0718692  -0.05018136],[ 0.00952449  0.10144115 -0.34696827],[-0.11078153  0.05680705 -0.35126953],[-0.05801089  0.27891537  0.86598693],[-0.17948534  0.22831164  0.88319197]
_5_2807493.png,[-0.01655501 -0.02474584 -0.23038202],[0.12797632 0.03874393 0.11723582],[-0.11142131 -0.01441408  0.11705987],[ 0.12721822  0.23812641 -0.0773505 ],[-0.22201712  0.15948698 -0.11050072],[ 0.02634697  0.11542481 -0.40885265],[-0.1138189   0.12701748 -0.47515308],[-0.02940824  0.33508325  0.89347722],[-0.15341463  0.29829787  0.9124202 ]
_5_295277.png,[-0.00881454 -0.00962219 -0.19287287],[0.08108543 0.07117081 0.08807489],[-0.07227088 -0.06427786  0.11202014],[ 0.02043985  0.23273593 -0.04923648],[-0.21071009  0.02022946 -0.02980103],[-0.02592608  0.09460916 -0.29412316],[-0.11360867  0.03576569 -0.25913935],[-0.10467534  0.22890043  0.68153649],[-0.19041589  0.15791928  0.69708485]
_5_4166065.png,[-0.00997733 -0.0214365  -0.23588087],[0.09639738 0.06606986 0.10392771],[-0.08642005 -0.04608913  0.13817684],[ 0.05921903  0.24604016 -0.08494089],[-0.22114219  0.07979241 -0.06405378],[-0.00953603  0.10418551 -0.40242485],[-0.1161562   0.06187624 -0.38571517],[-0.08254593  0.27538562  0.85915617],[-0.18825933  0.22377946  0.87586585]
_5_5476771.png,[ 0.03350674  0.00867037 -0.2505244 ],[0.07189726 0.0505347  0.19881887],[-0.12528507 -0.07164412  0.0548538 ],[0.07044627 0.19085489 0.07836257],[-0.23005078  0.06795134 -0.24605847],[ 0.01350238  0.1048862  -0.27897075],[-0.07795232  0.04717682 -0.52346197],[-0.07138187  0.25702718  0.92938009],[-0.17727455  0.19576678  0.86355553]
_5_6819802.png,[ 0.01188418 -0.02267219 -0.22592044],[0.03420891 0.10473636 0.10017227],[-0.0460931  -0.0836848   0.13126033],[-0.09936048  0.22936194 -0.10408086],[-0.20741921 -0.07218031 -0.07398519],[-0.07576279  0.09090075 -0.45018106],[-0.13731246 -0.00554896 -0.45770497],[-0.22686978  0.16429307  0.8288849 ],[-0.27248808  0.05532899  0.85898057]
_5_6946441.png,[ 0.02813518  0.00048799 -0.21207922],[0.0280442  0.07536534 0.1532247 ],[-0.05617938 -0.0785935   0.06268444],[-0.047731    0.17334083  0.03165153],[-0.22035315 -0.04981027 -0.14808396],[-0.05975512  0.08384636 -0.26338598],[-0.09303568  0.01404196 -0.39564417],[-0.16751152  0.14741296  0.70311621],[-0.22200244  0.05938349  0.67259509]
_5_7017975.png,[-0.01039436 -0.02078873 -0.19839318],[0.07207895 0.08025812 0.06646171],[-0.06168458 -0.06128407  0.13796284],[-0.00685066  0.2351387  -0.15013844],[-0.21398226  0.00624619 -0.05864783],[-0.03445477  0.09631217 -0.4668367 ],[-0.12169989  0.02357432 -0.44220462],[-0.13983398  0.22304931  0.78939975],[-0.22103441  0.14527421  0.84570166]
_5_7546479.png,[ 0.02622343 -0.01474337 -0.25854162],[0.07747227 0.04901881 0.17727317],[-0.11781121 -0.04064526  0.08453849],[0.06575925 0.22041195 0.00716428],[-0.22456859  0.11695421 -0.16047984],[ 0.01586581  0.11181226 -0.37110964],[-0.07788546  0.08699615 -0.42699101],[-0.03885336  0.26268869  0.85828059],[-0.14965281  0.22409655  0.81529492]
_5_7653914.png,[ 0.01571398  0.00922433 -0.22618174],[0.06862372 0.08072913 0.1601601 ],[-0.09286213 -0.10039748  0.06412486],[-0.00285059  0.22775715  0.0059651 ],[-0.26052752 -0.0519068  -0.19983096],[-0.03375624  0.11552932 -0.30720282],[-0.10439443  0.01121132 -0.42799615],[-0.16833792  0.22392834  0.83362317],[-0.26165095  0.12210938  0.7888849 ]
_5_9075721.png,[ 0.02768738  0.00405489 -0.24371445],[0.08167943 0.05078215 0.18627348],[-0.1299453  -0.06582669  0.06348901],[0.04521877 0.20736354 0.06348901],[-0.26552339  0.08050845 -0.20595215],[-0.02562136  0.10427178 -0.27563521],[-0.09364511  0.07900247 -0.51255761],[-0.0916306   0.2802573   0.96936877],[-0.20448195  0.21168593  0.90433124]
_5_9339276.png,[-0.01558048 -0.01522771 -0.18529965],[0.06361539 0.07037673 0.05639555],[-0.04803491 -0.05673905  0.13337677],[-0.01064139  0.20776211 -0.11297377],[-0.17944173  0.00890749 -0.03261099],[-0.02859236  0.07639363 -0.36803827],[-0.11569538  0.01023341 -0.39249651],[-0.07503371  0.20986999  0.74655864],[-0.14775555  0.14285983  0.78149898]
_5_9573759.png,[ 0.02550923 -0.00057149 -0.23235367],[0.06491604 0.04818949 0.16775876],[-0.10066817 -0.05457076  0.0643401 ],[0.03585996 0.18606693 0.01313063],[-0.20385231  0.07122829 -0.17988967],[ 0.01399695  0.08820394 -0.32957888],[-0.05974732  0.06472145 -0.43593701],[-0.06258142  0.23089188  0.81278617],[-0.15992386  0.17843223  0.75763751]
_5_9672192.png,[-0.01121571 -0.01550798 -0.19415382],[0.03471146 0.08630526 0.07530265],[-0.02349576 -0.0717289   0.12242907],[-0.0786335   0.17998705 -0.10026216],[-0.14629917 -0.06006338 -0.03824433],[-0.04674539  0.05551613 -0.38864506],[-0.10151542 -0.01444523 -0.39174596],[-0.14417124  0.13577281  0.74938211],[-0.17865525  0.05748955  0.76798745]
_5_9730884.png,[ 0.04984491  0.01740026 -0.10975376],[ 0.02375339 -0.01271213  0.13073308],[-0.08159708 -0.00504049 -0.02433639],[-0.04155461  0.16679452  0.13993426],[-0.14630524  0.14898259 -0.03650459],[-0.02660988  0.13293811 -0.0182523 ],[-0.01961865  0.16663741 -0.06692508],[-0.25058454  0.19697856  0.87002608],[-0.31973095  0.2025362   0.68750313]
_60_1204878.png,[ 0.09430228 -0.04394946 -0.31746341],[-0.02397934  0.15744281  0.0651207 ],[-0.07032294 -0.11604676  0.27798922],[-0.38439332  0.33377659 -0.41955349],[-0.47524055 -0.17164328 -0.11040881],[-0.16983922  0.06819341 -0.97159756],[-0.1747875  -0.12169663 -0.77286169],[-0.53477448  0.25359908  0.5023601 ],[-0.56299511  0.03285964  0.67349376]
_60_1497761.png,[ 0.01662193 -0.07213775 -0.26396935],[0.0873352  0.0817467  0.12205034],[-0.10395713 -0.00983949  0.14589514],[ 0.03056547  0.28585063 -0.20432669],[-0.27044955  0.16913217 -0.1875786 ],[-0.03088016  0.0996982  -0.57278466],[-0.13614061  0.04192397 -0.58618313],[-0.10783447  0.32671218  0.86755104],[-0.22498059  0.2484507   0.86755104]
_60_1853201.png,[ 0.07529562 -0.05285065 -0.26379107],[0.06068942 0.10563529 0.23075542],[-0.15300299 -0.06266918  0.01952654],[-0.03255612  0.37335948 -0.05467431],[-0.31409927  0.13237694 -0.37100426],[ 0.02963683  0.16684338 -0.51159534],[-0.10322442  0.07587459 -0.66390236],[-0.16448104  0.31287775  0.72638728],[-0.29408937  0.2138049   0.60141743]
_60_2052667.png,[ 0.04031531 -0.07059138 -0.27171026],[0.05300817 0.11379452 0.11201978],[-0.09633369 -0.04563349  0.15733933],[-0.06188668  0.26373166 -0.20180479],[-0.28236615  0.03918062 -0.21548648],[-0.05295529  0.08344658 -0.49254051],[-0.14393263 -0.01223541 -0.56778976],[-0.14711044  0.24315656  0.75249245],[-0.23427688  0.15045377  0.82090086]
_60_2532698.png,[ 0.04287632 -0.04345954 -0.23861466],[0.03561676 0.1021772  0.11782218],[-0.07849307 -0.06053563  0.12732179],[-0.07676329  0.22960891 -0.1381237 ],[-0.31118382 -0.00302573 -0.16621665],[-0.05816562  0.07347202 -0.50333212],[-0.1380874  -0.03729812 -0.52089021],[-0.19495322  0.21268792  0.8381065 ],[-0.27846606  0.09493482  0.83108326]
_60_3081590.png,[ 0.04097509 -0.07492266 -0.23941989],[0.09154341 0.06733492 0.21765444],[-0.1325185   0.00837946  0.0239603 ],[ 0.10399825  0.34049631 -0.02559985],[-0.20200729  0.24741346 -0.32127817],[ 0.08309711  0.1337295  -0.45951738],[-0.05242137  0.10036102 -0.58623666],[-0.01154137  0.31922848  0.66943618],[-0.15274905  0.30012744  0.55423684]
_60_3540294.png,[ 0.04157026 -0.07051256 -0.28655849],[0.05236344 0.11058577 0.12209006],[-0.09393371 -0.04073959  0.17042848],[-0.10506254  0.29968934 -0.24130087],[-0.34763801  0.09831367 -0.19353064],[-0.07533378  0.08122487 -0.64551044],[-0.15429642  0.0074351  -0.67123287],[-0.2099855   0.30766237  0.80964402],[-0.29935495  0.18498764  0.86476351]
_60_3757969.png,[ 0.04605919 -0.08792037 -0.32037936],[0.04551668 0.13662495 0.06257409],[-0.09157587 -0.04952403  0.27129954],[-0.16335102  0.34893206 -0.32275016],[-0.38749486  0.00785307  0.0415421 ],[-0.10603123  0.07697719 -0.80208208],[-0.20508672 -0.02424523 -0.5815894 ],[-0.36644891  0.3529295   0.50170074],[-0.45130556  0.17993118  0.61194708]
_60_4026160.png,[ 0.10127152 -0.05070251 -0.33311248],[-0.01519206  0.17073049  0.09517499],[-0.08607946 -0.12350945  0.26404335],[-0.37740182  0.36754737 -0.41799473],[-0.51319653 -0.23541392 -0.18667726],[-0.1895297   0.08076643 -1.00846302],[-0.20286327 -0.12333547 -0.85628047],[-0.57439977  0.29508709  0.54379897],[-0.63959216  0.03918101  0.71424343]
_60_4422374.png,[ 0.03526056 -0.06604272 -0.25109621],[0.05589744 0.10368023 0.09744032],[-0.091158   -0.03907422  0.16200941],[-0.06359384  0.27948293 -0.2642951 ],[-0.31626768  0.08664005 -0.18569009],[-0.05720881  0.08808128 -0.69491383],[-0.15245602 -0.01285619 -0.64364969],[-0.18043073  0.29889641  0.78832847],[-0.28458942  0.18704352  0.7985813 ]
_60_491450.png,[ 0.06101457 -0.0509714  -0.25013746],[0.06245194 0.08228894 0.1976446 ],[-0.13880474 -0.03803664  0.04772865],[ 0.02508844  0.33717122 -0.04901861],[-0.27597283  0.1464908  -0.26960236],[ 0.04466612  0.14760952 -0.42826786],[-0.09343424  0.07725416 -0.4901861 ],[-0.10866132  0.25146447  0.7830078 ],[-0.21891787  0.17924457  0.68239066]
_60_6914710.png,[ 0.02409087 -0.07275734 -0.25597028],[0.0808183  0.10050167 0.11919227],[-0.10490917 -0.02865128  0.14250841],[ 0.00829726  0.28104913 -0.20450854],[-0.29492979  0.13888981 -0.20450854],[-0.03096909  0.09409912 -0.63923527],[-0.15020962  0.0137545  -0.62871769],[-0.11713602  0.31239135  0.89983759],[-0.24375308  0.2182117   0.88581414]
_60_8434928.png,[ 0.03133295 -0.06725245 -0.30797451],[0.09245567 0.03243145 0.21396124],[-0.12378862  0.03870253  0.10350615],[ 0.22647317  0.21835149 -0.06416116],[-0.14880923  0.25588118 -0.264193  ],[ 0.10369974  0.09098664 -0.61141809],[-0.01048593  0.10073556 -0.70954692],[0.0638574  0.3256718  0.50951508],[-0.08961905  0.33840102  0.46799903]
_60_8657207.png,[ 0.06221042 -0.04093808 -0.2568569 ],[0.05208267 0.09107799 0.20763781],[-0.13072183 -0.05896438  0.04406671],[-0.01372347  0.34145844 -0.02937781],[-0.26225776  0.09885548 -0.27541694],[ 0.02937752  0.16128562 -0.42230597],[-0.07633969  0.06975708 -0.47738936],[-0.13265242  0.25634969  0.82992304],[-0.24506854  0.17624187  0.71241182]
_60_9012902.png,[ 0.05898009 -0.03564474 -0.21278853],[0.04903923 0.0869125  0.15020367],[-0.10801932 -0.05582356  0.06938343],[-0.03134288  0.30681546 -0.07947313],[-0.27487993  0.04116195 -0.19145798],[ 0.0159745   0.13964892 -0.41181528],[-0.10153101  0.06001886 -0.36485389],[-0.14203297  0.22958293  0.57437395],[-0.2435101   0.14793249  0.52380014]
_60_9038697.png,[-0.00193058 -0.09854557 -0.27580657],[0.1383585  0.08009777 0.09631341],[-0.13642792  0.01997025  0.19294414],[ 0.14441124  0.36398293 -0.25766624],[-0.30542332  0.28113988 -0.12060973],[-0.01079861  0.16154933 -0.65238898],[-0.19695372  0.10755629 -0.47695665],[-0.04738494  0.41571955  0.6633535 ],[-0.19727606  0.34802678  0.70721158]
_60_9096930.png,[ 0.00354314 -0.1190005  -0.31887061],[0.15912607 0.10516323 0.12053004],[-0.16266921  0.0146794   0.2093037 ],[ 0.15901703  0.46909285 -0.34520221],[-0.3742372   0.33122919 -0.22751964],[-0.01978304  0.18049208 -0.86300553],[-0.2200839   0.1224747  -0.69824993],[-0.07208746  0.50310037  0.81985525],[-0.26964765  0.41891148  0.83162351]
_60_944962.png,[ 0.04598971 -0.06509308 -0.24029908],[0.08325874 0.06066019 0.19840288],[-0.14667899  0.00252832  0.03617529],[ 0.1000024   0.29253968 -0.02643579],[-0.20934012  0.21250693 -0.23096529],[ 0.08907083  0.13842986 -0.41045036],[-0.05181762  0.10783688 -0.44384293],[-0.03181494  0.27826148  0.82924887],[-0.16236629  0.25473604  0.72072301]
_60_9495348.png,[ 0.02578674 -0.07367471 -0.29537001],[0.11444445 0.02848151 0.21923257],[-0.15342249  0.04735505  0.0654322 ],[ 0.23280765  0.26775335 -0.01468886],[-0.14621106  0.28083473 -0.20697941],[ 0.13632184  0.10370499 -0.47137891],[-0.02248466  0.12510665 -0.47137891],[0.08798976 0.29697127 0.71841884],[-0.05333097  0.32814325  0.51010409]
_60_9532877.png,[ 0.0346523  -0.0562155  -0.29750334],[0.08282    0.05939809 0.17000191],[-0.11747231 -0.00343083  0.13755003],[ 0.09313045  0.30631736 -0.10912996],[-0.21927865  0.19418509 -0.22849085],[ 0.06754132  0.11229799 -0.56270134],[-0.06267973  0.08439519 -0.6445488 ],[-0.02528796  0.31336357  0.72639627],[-0.17020854  0.27445166  0.72298596]
_61_1135846.png,[ 0.12120856  0.01800861 -0.42521068],[-0.09655822  0.15855172  0.16500713],[-0.02465034 -0.1783238   0.29877728],[-0.4902391   0.36639554 -0.61958593],[-0.14885256 -0.51817775 -0.50260117],[-0.29438869  0.06455928 -1.56196313],[-0.192822   -0.15753453 -1.32799361],[-0.75652454 -0.0893461   0.34878788],[-0.62975134 -0.3923427   0.47227179]
_61_1712498.png,[ 0.11201222 -0.01984955 -0.30761614],[-0.05391083  0.18089696  0.05371075],[-0.05810139 -0.1658446   0.29647515],[-0.37906427  0.44595544 -0.52033171],[-0.26210616 -0.49689635 -0.30192087],[-0.24154017  0.12587744 -1.07278266],[-0.2139979  -0.14166772 -0.82867643],[-0.65523615  0.14112929  0.12847697],[-0.65461577 -0.14507393  0.34688781]
_61_212168.png,[ 0.05220721 -0.0997736  -0.26855581],[0.10123457 0.11169918 0.1560527 ],[-0.15344178 -0.01369563  0.1301492 ],[ 0.18721837  0.33795902 -0.23484868],[-0.41430148  0.11204974 -0.36294796],[-0.00608719  0.16697074 -0.69600608],[-0.1545347   0.11140105 -0.76005572],[-0.11786982  0.51545606  0.08539952],[-0.30883136  0.43991856  0.04696974]
_61_2724388.png,[ 0.01711717 -0.12022827 -0.25851874],[0.14029304 0.08182212 0.11548045],[-0.15741021  0.04486364  0.16461313],[ 0.27760955  0.29014099 -0.28912276],[-0.38640916  0.27563958 -0.2609919 ],[ 0.00529809  0.16263533 -0.75328201],[-0.16645378  0.17205995 -0.72983962],[0.05104131 0.59041386 0.09533237],[-0.14885422  0.53943764  0.1515941 ]
_61_2812738.png,[ 0.08961958 -0.14382049 -0.45962754],[0.14762522 0.18216768 0.23987861],[-0.2372448  -0.04394187  0.25850628],[ 0.18332203  0.58056301 -0.89649481],[-0.45034231  0.0430357  -1.05716531],[-0.100013    0.3627789  -2.25171554],[-0.12740427  0.16156903 -2.30760093],[-0.30305545  0.93077879  0.48666861],[-0.63593478  0.78910317  0.51461131]
_61_3805891.png,[ 0.02834393 -0.10847299 -0.28665761],[0.12538359 0.09465271 0.16817247],[-0.15372752  0.01601623  0.13660418],[ 0.27199233  0.32096433 -0.16526411],[-0.41048739  0.20905999 -0.29839353],[ 0.00418225  0.16557928 -0.61974041],[-0.14258947  0.14620712 -0.6518751 ],[-0.04116793  0.55703745  0.2570775 ],[-0.24103744  0.50481166  0.20658014]
_61_3887830.png,[ 0.01100459 -0.14413615 -0.44628339],[0.19569782 0.10250651 0.23120706],[-0.20670241  0.04903682  0.24728076],[ 0.461326    0.42954184 -0.45037545],[-0.48509071  0.15369095 -0.60973908],[ 0.15026851  0.27638248 -1.34419751],[-0.09040615  0.16960835 -1.4342726 ],[0.09296285 0.8497884  0.3256561 ],[-0.25462263  0.77896511  0.33258495]
_61_3887996.png,[ 0.10649316 -0.02086637 -0.28790936],[-0.01969234  0.14496524  0.13744417],[-0.08680082 -0.13140168  0.1727974 ],[-0.18326734  0.37038434 -0.34627591],[-0.25431541 -0.32734911 -0.46469151],[-0.17991552  0.14640315 -0.95988401],[-0.18526453 -0.08391697 -1.03523939],[-0.4550423   0.25895817  0.34268756],[-0.50234111  0.03137334  0.36421767]
_61_4237267.png,[ 0.09349852 -0.07156285 -0.30908431],[0.04400669 0.16790853 0.08958965],[-0.1375052  -0.1052976   0.25992469],[ 0.05180804  0.40503268 -0.48733446],[-0.4996079  -0.14020729 -0.35289736],[-0.12174706  0.14157973 -1.03068436],[-0.23942296  0.02044196 -0.84023182],[-0.46215508  0.48469263  0.01680464],[-0.59513706  0.27740506  0.13443709]
_61_4604640.png,[ 0.11972234 -0.0759854  -0.48993952],[0.02414308 0.19848951 0.2247429 ],[-0.14386541 -0.12919892  0.30918246],[-0.12739106  0.58912118 -0.73956288],[-0.44906198 -0.39856576 -0.89493323],[-0.17131597  0.28854983 -2.01359976],[-0.19293201 -0.01412517 -2.06331828],[-0.54853861  0.60286425  0.38531847],[-0.7637165   0.37730662  0.36667403]
_61_5472772.png,[ 0.14343865 -0.0558062  -0.46588182],[-0.0046176   0.20441539  0.31455524],[-0.13882105 -0.1575596   0.18699135],[-0.21851038  0.57366763 -0.50424058],[-0.42360528 -0.3543681  -0.83897049],[-0.21843562  0.23377828 -1.65004682],[-0.20449266  0.02896997 -1.72729219],[-0.62666917  0.56894522  0.15878214],[-0.80240784  0.30630911 -0.11801375]
_61_5643740.png,[ 0.15300358 -0.00247859 -0.35513628],[-0.05764814  0.19968057  0.18021841],[-0.09535544 -0.21192403  0.21188609],[-0.3322162   0.48090542 -0.53487995],[-0.32227321 -0.49888981 -0.56916713],[-0.25349253  0.12961938 -1.42634654],[-0.24065364 -0.10926109 -1.2617681 ],[-0.72900388  0.20859162  0.15772101],[-0.75003332 -0.12167741  0.24001024]
_61_5714614.png,[ 0.02378672 -0.08307602 -0.31887228],[0.09674451 0.06869748 0.13378553],[-0.12053124  0.01573195  0.20096806],[ 0.21696937  0.23035729 -0.31670586],[-0.31812257  0.17425552 -0.22277789],[ 0.05206415  0.10965347 -0.92362507],[-0.13409174  0.12091633 -0.85137278],[-0.05822684  0.43160116  0.34801518],[-0.22483212  0.37549939  0.40942963]
_61_5802548.png,[ 0.08675544 -0.10141344 -0.30288068],[0.08711321 0.15368137 0.15359352],[-0.17386865 -0.06131238  0.18027279],[ 0.16753758  0.39584726 -0.21761289],[-0.55638939 -0.00289326 -0.26077578],[-0.07924552  0.16976525 -0.70319537],[-0.22863568  0.09282891 -0.59528815],[-0.26298808  0.60183942  0.12229485],[-0.43348684  0.47583986  0.1007134 ]
_61_5930988.png,[ 0.06491536 -0.07972413 -0.26888405],[0.06925674 0.12245817 0.13810863],[-0.1341721  -0.04821367  0.15058133],[ 0.15002725  0.32907524 -0.08523869],[-0.42446847 -0.00663687 -0.14696326],[-0.04869396  0.13401225 -0.459995  ],[-0.14924048  0.07620432 -0.42031492],[-0.18258944  0.45567151  0.23661084],[-0.32200383  0.36391736  0.17929517]
_61_6741662.png,[-0.00915896 -0.12482917 -0.2979391 ],[0.16769944 0.05726081 0.13774069],[-0.15854048  0.07729861  0.17434891],[ 0.30965191  0.13825181 -0.30638293],[-0.32236585  0.27444182 -0.37894731],[ 0.01614583  0.1575821  -0.66920483],[-0.13081871  0.19006531 -0.77563258],[ 0.11064241  0.58511531 -0.17576705],[-0.12864784  0.5644362  -0.11771555]
_61_7102119.png,[ 0.08760298 -0.18481526 -0.68302557],[0.16526088 0.21704881 0.24837293],[-0.25286386 -0.03613561  0.49704186],[ 0.38932731  0.99223818 -0.7044435 ],[-1.08826037  0.21060531 -0.64912071],[ 0.01725793  0.51901444 -2.16496511],[-0.33949469  0.21794458 -2.41944993],[-0.47574994  1.30814614  0.3134958 ],[-1.00816654  1.04688388  0.53478695]
_61_7255741.png,[ 0.02276999 -0.11576518 -0.33936349],[0.14715371 0.09831528 0.13883052],[-0.1699237   0.02002128  0.22804622],[ 0.32231924  0.25445547 -0.25360454],[-0.4652458   0.2194471  -0.30725165],[ 0.01814335  0.16050924 -0.72667454],[-0.1709826   0.14572992 -0.80958371],[-0.0160128   0.6265624   0.31212866],[-0.27060283  0.55309192  0.37552979]
_61_7452623.png,[ 0.1178952  -0.06846013 -0.45620506],[0.01193283 0.18989643 0.15654095],[-0.12982803 -0.12608296  0.34058321],[-0.23460905  0.6353243  -0.53836394],[-0.56556247 -0.24013331 -0.45504571],[-0.21092746  0.26269473 -1.51254631],[-0.25023401 -0.03291583 -1.49972812],[-0.63432381  0.5521587   0.42940933],[-0.82028675  0.2832743   0.53195485]
